COA_SC_LN,2010,2015,2020
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CHP_BP_DH,2010,2015,2020
1,13782.6,13782.6,13782.6
2,13782.6,13782.6,13782.6
3,13782.6,13782.6,13782.6
4,13782.6,13782.6,13782.6
5,13782.6,13782.6,13782.6
6,13782.6,13782.6,13782.6
7,13782.6,13782.6,13782.6
8,13782.6,13782.6,13782.6
9,13782.6,13782.6,13782.6
10,13782.6,13782.6,13782.6
11,13782.6,13782.6,13782.6
12,13782.6,13782.6,13782.6
13,13782.6,13782.6,13782.6
14,13782.6,13782.6,13782.6
15,13782.6,13782.6,13782.6
16,13782.6,13782.6,13782.6
17,13782.6,13782.6,13782.6
18,13782.6,13782.6,13782.6
19,13782.6,13782.6,13782.6
20,13782.6,13782.6,13782.6
21,13782.6,13782.6,13782.6
22,13782.6,13782.6,13782.6
23,13782.6,13782.6,13782.6
24,13782.6,13782.6,13782.6
25,5513.04,5513.04,5513.04
26,5513.04,5513.04,5513.04
27,5513.04,5513.04,5513.04
28,5513.04,5513.04,5513.04
29,5513.04,5513.04,5513.04
30,5513.04,5513.04,5513.04
31,5513.04,5513.04,5513.04
32,5513.04,5513.04,5513.04
33,5513.04,5513.04,5513.04
34,5513.04,5513.04,5513.04
35,5513.04,5513.04,5513.04
36,5513.04,5513.04,5513.04
37,5513.04,5513.04,5513.04
38,5513.04,5513.04,5513.04
39,5513.04,5513.04,5513.04
40,5513.04,5513.04,5513.04
41,5513.04,5513.04,5513.04
42,5513.04,5513.04,5513.04
43,5513.04,5513.04,5513.04
44,5513.04,5513.04,5513.04
45,5513.04,5513.04,5513.04
46,5513.04,5513.04,5513.04
47,5513.04,5513.04,5513.04
48,5513.04,5513.04,5513.04
49,13782.6,13782.6,13782.6
50,13782.6,13782.6,13782.6
51,13782.6,13782.6,13782.6
52,13782.6,13782.6,13782.6
53,13782.6,13782.6,13782.6
54,13782.6,13782.6,13782.6
55,13782.6,13782.6,13782.6
56,13782.6,13782.6,13782.6
57,13782.6,13782.6,13782.6
58,13782.6,13782.6,13782.6
59,13782.6,13782.6,13782.6
60,13782.6,13782.6,13782.6
61,13782.6,13782.6,13782.6
62,13782.6,13782.6,13782.6
63,13782.6,13782.6,13782.6
64,13782.6,13782.6,13782.6
65,13782.6,13782.6,13782.6
66,13782.6,13782.6,13782.6
67,13782.6,13782.6,13782.6
68,13782.6,13782.6,13782.6
69,13782.6,13782.6,13782.6
70,13782.6,13782.6,13782.6
71,13782.6,13782.6,13782.6
72,13782.6,13782.6,13782.6
73,5513.04,5513.04,5513.04
74,5513.04,5513.04,5513.04
75,5513.04,5513.04,5513.04
76,5513.04,5513.04,5513.04
77,5513.04,5513.04,5513.04
78,5513.04,5513.04,5513.04
79,5513.04,5513.04,5513.04
80,5513.04,5513.04,5513.04
81,5513.04,5513.04,5513.04
82,5513.04,5513.04,5513.04
83,5513.04,5513.04,5513.04
84,5513.04,5513.04,5513.04
85,5513.04,5513.04,5513.04
86,5513.04,5513.04,5513.04
87,5513.04,5513.04,5513.04
88,5513.04,5513.04,5513.04
89,5513.04,5513.04,5513.04
90,5513.04,5513.04,5513.04
91,5513.04,5513.04,5513.04
92,5513.04,5513.04,5513.04
93,5513.04,5513.04,5513.04
94,5513.04,5513.04,5513.04
95,5513.04,5513.04,5513.04
96,5513.04,5513.04,5513.04
97,13782.6,13782.6,13782.6
98,13782.6,13782.6,13782.6
99,13782.6,13782.6,13782.6
100,13782.6,13782.6,13782.6
101,13782.6,13782.6,13782.6
102,13782.6,13782.6,13782.6
103,13782.6,13782.6,13782.6
104,13782.6,13782.6,13782.6
105,13782.6,13782.6,13782.6
106,13782.6,13782.6,13782.6
107,13782.6,13782.6,13782.6
108,13782.6,13782.6,13782.6
109,13782.6,13782.6,13782.6
110,13782.6,13782.6,13782.6
111,13782.6,13782.6,13782.6
112,13782.6,13782.6,13782.6
113,13782.6,13782.6,13782.6
114,13782.6,13782.6,13782.6
115,13782.6,13782.6,13782.6
116,13782.6,13782.6,13782.6
117,13782.6,13782.6,13782.6
118,13782.6,13782.6,13782.6
119,13782.6,13782.6,13782.6
120,13782.6,13782.6,13782.6
121,5513.04,5513.04,5513.04
122,5513.04,5513.04,5513.04
123,5513.04,5513.04,5513.04
124,5513.04,5513.04,5513.04
125,5513.04,5513.04,5513.04
126,5513.04,5513.04,5513.04
127,5513.04,5513.04,5513.04
128,5513.04,5513.04,5513.04
129,5513.04,5513.04,5513.04
130,5513.04,5513.04,5513.04
131,5513.04,5513.04,5513.04
132,5513.04,5513.04,5513.04
133,5513.04,5513.04,5513.04
134,5513.04,5513.04,5513.04
135,5513.04,5513.04,5513.04
136,5513.04,5513.04,5513.04
137,5513.04,5513.04,5513.04
138,5513.04,5513.04,5513.04
139,5513.04,5513.04,5513.04
140,5513.04,5513.04,5513.04
141,5513.04,5513.04,5513.04
142,5513.04,5513.04,5513.04
143,5513.04,5513.04,5513.04
144,5513.04,5513.04,5513.04
145,13782.6,13782.6,13782.6
146,13782.6,13782.6,13782.6
147,13782.6,13782.6,13782.6
148,13782.6,13782.6,13782.6
149,13782.6,13782.6,13782.6
150,13782.6,13782.6,13782.6
151,13782.6,13782.6,13782.6
152,13782.6,13782.6,13782.6
153,13782.6,13782.6,13782.6
154,13782.6,13782.6,13782.6
155,13782.6,13782.6,13782.6
156,13782.6,13782.6,13782.6
157,13782.6,13782.6,13782.6
158,13782.6,13782.6,13782.6
159,13782.6,13782.6,13782.6
160,13782.6,13782.6,13782.6
161,13782.6,13782.6,13782.6
162,13782.6,13782.6,13782.6
163,13782.6,13782.6,13782.6
164,13782.6,13782.6,13782.6
165,13782.6,13782.6,13782.6
166,13782.6,13782.6,13782.6
167,13782.6,13782.6,13782.6
168,13782.6,13782.6,13782.6
169,5513.04,5513.04,5513.04
170,5513.04,5513.04,5513.04
171,5513.04,5513.04,5513.04
172,5513.04,5513.04,5513.04
173,5513.04,5513.04,5513.04
174,5513.04,5513.04,5513.04
175,5513.04,5513.04,5513.04
176,5513.04,5513.04,5513.04
177,5513.04,5513.04,5513.04
178,5513.04,5513.04,5513.04
179,5513.04,5513.04,5513.04
180,5513.04,5513.04,5513.04
181,5513.04,5513.04,5513.04
182,5513.04,5513.04,5513.04
183,5513.04,5513.04,5513.04
184,5513.04,5513.04,5513.04
185,5513.04,5513.04,5513.04
186,5513.04,5513.04,5513.04
187,5513.04,5513.04,5513.04
188,5513.04,5513.04,5513.04
189,5513.04,5513.04,5513.04
190,5513.04,5513.04,5513.04
191,5513.04,5513.04,5513.04
192,5513.04,5513.04,5513.04
GAS_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
COA_CHP_EC_CCS_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CHP_EC_CCS_DH,2010,2015,2020
1,0.0,0.0,11485.5
2,0.0,0.0,11485.5
3,0.0,0.0,11485.5
4,0.0,0.0,11485.5
5,0.0,0.0,11485.5
6,0.0,0.0,11485.5
7,0.0,0.0,11485.5
8,0.0,0.0,11485.5
9,0.0,0.0,11485.5
10,0.0,0.0,11485.5
11,0.0,0.0,11485.5
12,0.0,0.0,11485.5
13,0.0,0.0,11485.5
14,0.0,0.0,11485.5
15,0.0,0.0,11485.5
16,0.0,0.0,11485.5
17,0.0,0.0,11485.5
18,0.0,0.0,11485.5
19,0.0,0.0,11485.5
20,0.0,0.0,11485.5
21,0.0,0.0,11485.5
22,0.0,0.0,11485.5
23,0.0,0.0,11485.5
24,0.0,0.0,11485.5
25,0.0,0.0,4594.2
26,0.0,0.0,4594.2
27,0.0,0.0,4594.2
28,0.0,0.0,4594.2
29,0.0,0.0,4594.2
30,0.0,0.0,4594.2
31,0.0,0.0,4594.2
32,0.0,0.0,4594.2
33,0.0,0.0,4594.2
34,0.0,0.0,4594.2
35,0.0,0.0,4594.2
36,0.0,0.0,4594.2
37,0.0,0.0,4594.2
38,0.0,0.0,4594.2
39,0.0,0.0,4594.2
40,0.0,0.0,4594.2
41,0.0,0.0,4594.2
42,0.0,0.0,4594.2
43,0.0,0.0,4594.2
44,0.0,0.0,4594.2
45,0.0,0.0,4594.2
46,0.0,0.0,4594.2
47,0.0,0.0,4594.2
48,0.0,0.0,4594.2
49,0.0,0.0,11485.5
50,0.0,0.0,11485.5
51,0.0,0.0,11485.5
52,0.0,0.0,11485.5
53,0.0,0.0,11485.5
54,0.0,0.0,11485.5
55,0.0,0.0,11485.5
56,0.0,0.0,11485.5
57,0.0,0.0,11485.5
58,0.0,0.0,11485.5
59,0.0,0.0,11485.5
60,0.0,0.0,11485.5
61,0.0,0.0,11485.5
62,0.0,0.0,11485.5
63,0.0,0.0,11485.5
64,0.0,0.0,11485.5
65,0.0,0.0,11485.5
66,0.0,0.0,11485.5
67,0.0,0.0,11485.5
68,0.0,0.0,11485.5
69,0.0,0.0,11485.5
70,0.0,0.0,11485.5
71,0.0,0.0,11485.5
72,0.0,0.0,11485.5
73,0.0,0.0,4594.2
74,0.0,0.0,4594.2
75,0.0,0.0,4594.2
76,0.0,0.0,4594.2
77,0.0,0.0,4594.2
78,0.0,0.0,4594.2
79,0.0,0.0,4594.2
80,0.0,0.0,4594.2
81,0.0,0.0,4594.2
82,0.0,0.0,4594.2
83,0.0,0.0,4594.2
84,0.0,0.0,4594.2
85,0.0,0.0,4594.2
86,0.0,0.0,4594.2
87,0.0,0.0,4594.2
88,0.0,0.0,4594.2
89,0.0,0.0,4594.2
90,0.0,0.0,4594.2
91,0.0,0.0,4594.2
92,0.0,0.0,4594.2
93,0.0,0.0,4594.2
94,0.0,0.0,4594.2
95,0.0,0.0,4594.2
96,0.0,0.0,4594.2
97,0.0,0.0,11485.5
98,0.0,0.0,11485.5
99,0.0,0.0,11485.5
100,0.0,0.0,11485.5
101,0.0,0.0,11485.5
102,0.0,0.0,11485.5
103,0.0,0.0,11485.5
104,0.0,0.0,11485.5
105,0.0,0.0,11485.5
106,0.0,0.0,11485.5
107,0.0,0.0,11485.5
108,0.0,0.0,11485.5
109,0.0,0.0,11485.5
110,0.0,0.0,11485.5
111,0.0,0.0,11485.5
112,0.0,0.0,11485.5
113,0.0,0.0,11485.5
114,0.0,0.0,11485.5
115,0.0,0.0,11485.5
116,0.0,0.0,11485.5
117,0.0,0.0,11485.5
118,0.0,0.0,11485.5
119,0.0,0.0,11485.5
120,0.0,0.0,11485.5
121,0.0,0.0,4594.2
122,0.0,0.0,4594.2
123,0.0,0.0,4594.2
124,0.0,0.0,4594.2
125,0.0,0.0,4594.2
126,0.0,0.0,4594.2
127,0.0,0.0,4594.2
128,0.0,0.0,4594.2
129,0.0,0.0,4594.2
130,0.0,0.0,4594.2
131,0.0,0.0,4594.2
132,0.0,0.0,4594.2
133,0.0,0.0,4594.2
134,0.0,0.0,4594.2
135,0.0,0.0,4594.2
136,0.0,0.0,4594.2
137,0.0,0.0,4594.2
138,0.0,0.0,4594.2
139,0.0,0.0,4594.2
140,0.0,0.0,4594.2
141,0.0,0.0,4594.2
142,0.0,0.0,4594.2
143,0.0,0.0,4594.2
144,0.0,0.0,4594.2
145,0.0,0.0,11485.5
146,0.0,0.0,11485.5
147,0.0,0.0,11485.5
148,0.0,0.0,11485.5
149,0.0,0.0,11485.5
150,0.0,0.0,11485.5
151,0.0,0.0,11485.5
152,0.0,0.0,11485.5
153,0.0,0.0,11485.5
154,0.0,0.0,11485.5
155,0.0,0.0,11485.5
156,0.0,0.0,11485.5
157,0.0,0.0,11485.5
158,0.0,0.0,11485.5
159,0.0,0.0,11485.5
160,0.0,0.0,11485.5
161,0.0,0.0,11485.5
162,0.0,0.0,11485.5
163,0.0,0.0,11485.5
164,0.0,0.0,11485.5
165,0.0,0.0,11485.5
166,0.0,0.0,11485.5
167,0.0,0.0,11485.5
168,0.0,0.0,11485.5
169,0.0,0.0,4594.2
170,0.0,0.0,4594.2
171,0.0,0.0,4594.2
172,0.0,0.0,4594.2
173,0.0,0.0,4594.2
174,0.0,0.0,4594.2
175,0.0,0.0,4594.2
176,0.0,0.0,4594.2
177,0.0,0.0,4594.2
178,0.0,0.0,4594.2
179,0.0,0.0,4594.2
180,0.0,0.0,4594.2
181,0.0,0.0,4594.2
182,0.0,0.0,4594.2
183,0.0,0.0,4594.2
184,0.0,0.0,4594.2
185,0.0,0.0,4594.2
186,0.0,0.0,4594.2
187,0.0,0.0,4594.2
188,0.0,0.0,4594.2
189,0.0,0.0,4594.2
190,0.0,0.0,4594.2
191,0.0,0.0,4594.2
192,0.0,0.0,4594.2
OIL_ST,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
