,2010,2015,2020
1,38434.5,38434.5,47269.3
2,38434.5,38434.5,47269.3
3,38434.5,38434.5,47269.3
4,38434.5,38434.5,47269.3
5,38434.5,38434.5,47269.3
6,38434.5,38434.5,47269.3
7,38434.5,38434.5,47269.3
8,38434.5,38434.5,47269.3
9,38434.5,38434.5,47269.3
10,38434.5,38434.5,47269.3
11,38434.5,38434.5,47269.3
12,38434.5,38434.5,47269.3
13,38434.5,38434.5,47269.3
14,38434.5,38434.5,47269.3
15,38434.5,38434.5,47269.3
16,38434.5,38434.5,47269.3
17,38434.5,38434.5,47269.3
18,38434.5,38434.5,47269.3
19,38434.5,38434.5,47269.3
20,38434.5,38434.5,47269.3
21,38434.5,38434.5,47269.3
22,38434.5,38434.5,47269.3
23,38434.5,38434.5,47269.3
24,38434.5,38434.5,47269.3
25,15373.8,15373.8,18907.72
26,15373.8,15373.8,18907.72
27,15373.8,15373.8,18907.72
28,14745.64,15373.8,18907.72
29,14624.22,15373.8,18907.72
30,15008.5,15373.8,18907.72
31,15211.82,15373.8,18907.72
32,15373.8,15373.8,18907.72
33,15373.8,15373.8,18907.72
34,15373.8,15373.8,18907.72
35,15373.8,15373.8,18907.72
36,15373.8,15373.8,18907.72
37,15373.8,15373.8,18907.72
38,15373.8,15373.8,18907.72
39,15373.8,15373.8,18907.72
40,15373.8,15373.8,18907.72
41,15373.8,15373.8,18907.72
42,15373.8,15373.8,18907.72
43,15373.8,15373.8,18907.72
44,15373.8,15373.8,18907.72
45,15373.8,15373.8,18907.72
46,15373.8,15373.8,18907.72
47,15373.8,15373.8,18907.72
48,15373.8,15373.8,18907.72
49,37005.15,38434.5,47269.3
50,34794.5,38434.5,46761.0
51,33883.2,38434.5,45535.75
52,32980.35,38434.5,44322.2
53,33835.1,38434.5,45471.4
54,37867.05,38434.5,47269.3
55,38434.5,38434.5,47269.3
56,38434.5,38434.5,47269.3
57,38434.5,38434.5,47269.3
58,38434.5,38434.5,47269.3
59,38434.5,38434.5,47269.3
60,38434.5,38434.5,47269.3
61,38434.5,38434.5,47269.3
62,38434.5,38434.5,47269.3
63,38434.5,38434.5,47269.3
64,38434.5,38434.5,47269.3
65,38434.5,38434.5,47269.3
66,38434.5,38434.5,47269.3
67,38434.5,38434.5,47269.3
68,38434.5,38434.5,47269.3
69,38434.5,38434.5,47269.3
70,38434.5,38434.5,47269.3
71,38434.5,38434.5,47269.3
72,38434.5,38434.5,47269.3
73,14233.96,15373.8,18907.72
74,13252.98,15373.8,17811.04
75,12857.0,15068.04,17278.82
76,12312.3,14429.48,16546.66
77,12267.84,14377.22,16486.6
78,12725.44,14913.6,17101.76
79,13117.26,15373.02,17628.52
80,14241.5,15373.8,18907.72
81,15321.28,15373.8,18907.72
82,15373.8,15373.8,18907.72
83,15373.8,15373.8,18907.72
84,15373.8,15373.8,18907.72
85,15373.8,15373.8,18907.72
86,15373.8,15373.8,18907.72
87,15139.54,15373.8,18907.72
88,14828.06,15373.8,18907.72
89,14711.84,15373.8,18907.72
90,14903.98,15373.8,18907.72
91,15179.06,15373.8,18907.72
92,15373.8,15373.8,18907.72
93,15373.8,15373.8,18907.72
94,15277.86,15373.8,18907.72
95,15373.8,15373.8,18907.72
96,14331.98,15373.8,18907.72
97,35202.05,38434.5,47269.3
98,32923.15,38434.5,44246.15
99,32005.35,37508.9,43011.8
100,30982.25,36309.65,41637.7
101,31579.6,37009.7,42439.8
102,34528.65,38434.5,46403.5
103,38434.5,38434.5,47269.3
104,38434.5,38434.5,47269.3
105,38434.5,38434.5,47269.3
106,38434.5,38434.5,47269.3
107,38434.5,38434.5,47269.3
108,38434.5,38434.5,47269.3
109,38434.5,38434.5,47269.3
110,38434.5,38434.5,47269.3
111,38434.5,38434.5,47269.3
112,38434.5,38434.5,47269.3
113,38434.5,38434.5,47269.3
114,38434.5,38434.5,47269.3
