,2010,2015,2020
1,2875.97,4022.59,4229.72
2,2863.45,3843.7,4205.96
3,2730.75,3803.29,3990.27
4,2846.24,3586.78,3744.4
5,2721.77,3709.66,3886.58
6,2857.21,3945.44,4111.08
7,3393.53,4291.88,4513.91
8,3677.97,5238.24,5049.2
9,3765.68,5494.31,5215.34
10,3776.7,5502.52,5220.13
11,3791.14,5019.85,5242.12
12,3805.9,5066.92,5289.25
13,3733.41,5523.94,5246.51
14,3733.02,5542.7,5252.55
15,3722.36,5364.4,5190.76
16,3707.57,5332.86,5157.7
17,3707.86,5523.31,5250.36
18,3804.9,5708.86,5435.32
19,3812.09,5627.44,5493.79
20,3728.77,5620.0,5273.52
21,3553.36,5240.6,4928.03
22,3477.07,4539.99,4711.11
23,3462.46,4529.97,4718.43
24,3285.21,4213.91,4538.31
25,2808.5,3889.01,4149.53
26,2880.05,3505.93,4000.48
27,2731.47,3462.81,3614.74
28,2626.24,3601.2,3578.34
29,2606.33,3582.93,3560.15
30,2669.44,3407.01,3563.89
31,2702.87,3419.28,3570.92
32,2753.58,3846.73,4116.07
33,2968.7,3964.5,4173.61
34,2987.46,4305.51,4676.08
35,3082.84,4454.19,4709.1
36,3100.98,4570.56,4761.64
37,3103.17,4181.63,4792.79
38,3024.3,4118.92,4469.61
39,3012.24,4094.49,4449.55
40,2997.73,4222.3,4416.36
41,2999.86,4339.32,4717.82
42,3734.43,4708.2,4978.06
43,3757.62,4590.72,5018.69
44,3440.77,4512.73,4902.49
45,3017.36,4239.75,4604.11
46,3000.72,4182.47,4420.46
47,3001.58,4159.86,4698.49
48,2862.04,3993.49,4320.43
49,2531.63,3670.94,3648.52
50,2293.99,3427.81,3585.85
51,2284.86,3380.15,3707.09
52,2262.88,3335.76,3649.39
53,2296.73,3479.13,3446.34
54,2692.2,3299.86,3691.32
55,2941.18,3789.5,4135.89
56,3016.88,4026.41,4469.88
57,3232.55,4335.72,4508.96
58,3204.3,4218.77,4643.96
59,3256.9,4306.44,4754.1
60,3303.63,4365.7,4814.58
61,3191.75,4415.17,4578.31
62,3147.64,4357.21,4524.08
63,3091.8,4365.46,4536.52
64,3043.62,4346.76,4591.7
65,3020.97,4186.89,4606.9
66,3038.8,4309.78,4661.35
67,3055.7,4304.62,4656.35
68,3072.51,4111.5,4467.05
69,3072.44,4236.87,4533.75
70,2993.32,4052.08,4413.9
71,2945.93,3917.47,4175.97
72,2821.41,3540.87,3886.3
73,2356.55,3553.23,3870.73
74,2266.58,3479.62,3786.36
75,2191.13,3424.24,3548.09
76,2062.08,3362.4,3488.43
77,2054.39,3319.12,3441.94
78,2165.31,3307.02,3602.87
79,2243.97,3356.15,3645.68
80,2388.38,3605.76,3549.88
81,2436.09,3660.15,3601.59
82,2555.89,3631.97,3749.9
83,2683.45,3922.85,3865.17
84,2815.23,3811.19,3929.58
85,2603.87,4001.65,3951.4
86,2519.62,3754.55,3887.35
87,2504.21,3756.32,4067.41
88,2482.94,3700.66,4016.12
89,2461.0,3691.47,4006.53
90,2445.63,3629.58,3761.52
91,2445.84,3633.42,3764.42
92,2538.65,3890.91,3852.12
93,2728.88,3968.65,3925.09
94,2465.17,3765.0,4080.95
95,2514.3,3735.6,3876.25
96,2372.95,3581.69,3900.25
97,2293.96,3187.23,3327.1
98,2165.13,3345.93,3299.04
99,2098.08,3325.36,3277.46
100,2025.84,3120.95,3245.81
101,2066.66,3288.32,3238.03
102,2246.42,3099.92,3233.72
103,2757.52,3476.35,3837.47
104,2960.65,3781.53,4043.99
105,3027.12,4051.7,4313.81
106,3111.04,4033.17,4426.18
107,3315.78,4220.64,4510.29
108,3410.62,4407.24,4569.05
109,3216.79,4186.62,4554.5
110,3144.82,4130.62,4540.46
111,3120.66,4083.42,4516.45
112,3047.02,4018.81,4374.19
113,2991.14,3972.81,4397.76
114,2965.01,3924.92,4507.86
115,3062.23,3832.19,4443.5
116,2793.52,3755.77,4101.57
117,2792.35,3794.4,3973.64
118,2878.39,3652.83,4024.36
119,2877.09,3540.45,3738.65
120,2536.09,3208.8,3519.34
121,2155.58,3462.46,3397.62
122,2047.01,3213.37,3500.03
123,2031.08,3184.84,3475.13
124,2018.0,3149.72,3427.58
125,2010.29,3122.47,3236.56
126,2009.55,3080.84,3368.66
127,2025.3,3189.5,3110.32
128,2102.67,3099.34,3193.05
129,2264.1,3300.44,3330.52
130,2368.55,3424.94,3528.54
131,2473.65,3514.05,3616.11
132,2551.02,3575.6,3853.23
133,2455.77,3514.94,3698.64
134,2376.42,3526.16,3639.84
135,2304.78,3698.85,3640.73
136,2350.42,3667.03,3609.77
137,2313.34,3608.82,3546.02
138,2272.19,3360.17,3474.18
139,2313.18,3338.82,3448.57
140,2231.84,3285.69,3394.87
141,2213.43,3256.06,3369.28
142,2268.25,3308.11,3424.41
143,2266.54,3331.93,3445.82
144,2077.16,3418.39,3352.65
145,2702.57,3649.68,3655.42
146,2401.3,3611.05,3621.6
147,2394.84,3410.15,3598.33
148,2280.46,3389.96,3746.92
149,2379.38,3389.65,3566.5
150,2777.34,3438.23,3908.71
151,2964.13,4152.34,4505.15
152,3524.21,4645.6,4635.32
153,3603.19,4476.75,4954.1
154,3618.54,4365.71,4919.07
155,3642.39,4482.97,4735.97
156,3662.28,4561.48,4775.06
157,3587.28,4345.38,4731.64
158,3590.1,4277.42,4667.55
159,3455.96,4236.89,4776.95
160,3444.19,4188.19,4598.63
161,3298.9,4139.5,4757.83
162,3468.83,4348.6,4784.61
163,3791.32,4800.99,4778.93
164,3800.55,4787.5,4932.84
165,3320.22,4584.7,4950.45
166,2988.39,4101.78,4626.2
167,2942.16,4029.57,4621.03
168,2762.75,3637.85,4023.98
169,2454.56,3590.9,3737.57
170,2317.18,3505.64,3824.97
171,2298.42,3476.78,3786.34
172,2186.23,3441.45,3573.15
173,2178.5,3422.88,3553.47
174,2273.3,3430.9,3735.63
175,2311.95,3440.28,3582.9
176,2502.42,3669.67,3627.26
177,2586.46,3531.35,3656.3
178,2721.72,3581.76,3876.86
179,2809.74,3676.65,3968.87
180,2910.92,3760.61,4054.32
181,2744.8,3704.36,3832.03
182,2624.57,3879.69,3836.02
183,2481.25,3859.04,3818.18
184,2587.49,3812.0,3772.89
185,2560.27,3769.95,3720.59
186,2816.9,3636.87,3771.44
187,2998.2,3828.86,3963.96
188,3009.35,3894.68,4031.98
189,2802.0,3975.25,3935.59
190,2564.01,3742.74,3890.08
191,2610.51,3899.62,3864.24
192,2519.25,3594.02,3743.0
