,2010,2015,2020
1,0.0,430.7,473.81
2,0.0,430.7,473.81
3,0.0,430.7,473.81
4,0.0,430.7,473.81
5,0.0,430.7,473.81
6,0.0,430.7,473.81
7,0.0,430.7,473.81
8,0.0,430.7,473.81
9,0.0,430.7,473.81
10,0.0,430.7,473.81
11,0.0,430.7,473.81
12,0.0,430.7,473.81
13,0.0,430.7,473.81
14,0.0,430.7,473.81
15,0.0,430.7,473.81
16,0.0,430.7,473.81
17,0.0,430.7,473.81
18,0.0,430.7,473.81
19,0.0,430.7,473.81
20,0.0,430.7,473.81
21,0.0,430.7,473.81
22,0.0,430.7,473.81
23,0.0,430.7,473.81
24,0.0,430.7,473.81
25,19.88,473.81,473.82
26,19.88,473.81,473.82
27,19.88,473.81,473.82
28,19.88,473.81,473.82
29,19.88,473.81,473.82
30,19.88,473.81,473.82
31,19.88,473.81,473.82
32,19.88,473.81,473.82
33,19.88,473.81,473.82
34,19.88,473.81,473.82
35,19.88,473.81,473.82
36,19.88,473.81,473.82
37,19.88,473.81,473.82
38,19.88,473.81,473.82
39,19.88,473.81,473.82
40,19.88,473.81,473.82
41,19.88,473.81,473.82
42,19.88,473.81,473.82
43,19.88,473.81,473.82
44,19.88,473.81,473.82
45,19.88,473.81,473.82
46,19.88,473.81,473.82
47,19.88,473.81,473.82
48,19.88,473.81,473.82
49,0.0,473.81,473.82
50,0.0,473.81,473.82
51,0.0,473.81,473.82
52,0.0,473.81,473.82
53,0.0,473.81,473.82
54,0.0,473.81,473.82
55,0.0,473.81,473.82
56,0.0,473.81,473.82
57,0.0,473.81,473.82
58,0.0,473.81,473.82
59,0.0,473.81,473.82
60,0.0,473.81,473.82
61,0.0,473.81,473.82
62,0.0,473.81,473.82
63,0.0,473.81,473.82
64,0.0,473.81,473.82
65,0.0,473.81,473.82
66,0.0,473.81,473.82
67,0.0,473.81,473.82
68,0.0,473.81,473.82
69,0.0,473.81,473.82
70,0.0,473.81,473.82
71,0.0,473.81,473.82
72,0.0,473.81,473.82
73,450.58,473.81,473.81
74,450.58,473.81,473.81
75,450.58,473.81,473.81
76,450.58,473.81,473.81
77,450.58,473.81,473.81
78,450.58,473.81,473.81
79,450.58,473.81,473.81
80,450.58,473.81,473.81
81,450.58,473.81,473.81
82,450.58,473.81,473.81
83,450.58,473.81,473.81
84,450.58,473.81,473.81
85,450.58,473.81,473.81
86,450.58,473.81,473.81
87,450.58,473.81,473.81
88,450.58,473.81,473.81
89,450.58,473.81,473.81
90,450.58,473.81,473.81
91,450.58,473.81,473.81
92,450.58,473.81,473.81
93,450.58,473.81,473.81
94,450.58,473.81,473.81
95,450.58,473.81,473.81
96,450.58,473.81,473.81
97,0.0,473.81,473.82
98,0.0,473.81,473.82
99,0.0,473.81,473.82
100,0.0,473.81,473.82
101,0.0,473.81,473.82
102,0.0,473.81,473.82
103,0.0,473.81,473.82
104,0.0,473.81,473.82
105,0.0,473.81,473.82
106,0.0,473.81,473.82
107,0.0,473.81,473.82
108,0.0,473.81,473.82
109,0.0,473.81,473.82
110,0.0,473.81,473.82
111,0.0,473.81,473.82
112,0.0,473.81,473.82
113,0.0,473.81,473.82
114,0.0,473.81,473.82
115,0.0,473.81,473.82
116,0.0,473.81,473.82
117,0.0,473.81,473.82
118,0.0,473.81,473.82
119,0.0,473.81,473.82
120,0.0,473.81,473.82
121,299.5,473.81,473.81
122,299.5,473.81,473.81
123,299.5,473.81,473.81
124,299.5,473.81,473.81
125,299.5,473.81,473.81
126,299.5,473.81,473.81
127,299.5,473.81,473.81
128,299.5,473.81,473.81
129,299.5,473.81,473.81
130,299.5,473.81,473.81
131,299.5,473.81,473.81
132,299.5,473.81,473.81
133,299.5,473.81,473.81
134,299.5,473.81,473.81
135,299.5,473.81,473.81
136,299.5,473.81,473.81
137,299.5,473.81,473.81
138,299.5,473.81,473.81
139,299.5,473.81,473.81
140,299.5,473.81,473.81
141,299.5,473.81,473.81
142,299.5,473.81,473.81
143,299.5,473.81,473.81
144,299.5,473.81,473.81
145,0.0,407.72,473.81
146,0.0,407.72,473.81
147,0.0,407.72,473.81
148,0.0,407.72,473.81
149,0.0,407.72,473.81
150,0.0,407.72,473.81
151,0.0,407.72,473.81
152,0.0,407.72,473.81
153,0.0,407.72,473.81
154,0.0,407.72,473.81
155,0.0,407.72,473.81
156,0.0,407.72,473.81
157,0.0,407.72,473.81
158,0.0,407.72,473.81
159,0.0,407.72,473.81
160,0.0,407.72,473.81
161,0.0,407.72,473.81
162,0.0,407.72,473.81
163,0.0,407.72,473.81
164,0.0,407.72,473.81
165,0.0,407.72,473.81
166,0.0,407.72,473.81
167,0.0,407.72,473.81
168,0.0,407.72,473.81
169,410.82,473.81,473.81
170,410.82,473.81,473.81
171,410.82,473.81,473.81
172,410.82,473.81,473.81
173,410.82,473.81,473.81
174,410.82,473.81,473.81
175,410.82,473.81,473.81
176,410.82,473.81,473.81
177,410.82,473.81,473.81
178,410.82,473.81,473.81
179,410.82,473.81,473.81
180,410.82,473.81,473.81
181,410.82,473.81,473.81
182,410.82,473.81,473.81
183,410.82,473.81,473.81
184,410.82,473.81,473.81
185,410.82,473.81,473.81
186,410.82,473.81,473.81
187,410.82,473.81,473.81
188,410.82,473.81,473.81
189,410.82,473.81,473.81
190,410.82,473.81,473.81
191,410.82,473.81,473.81
192,410.82,473.81,473.81
