,2010,2015,2020
1,0.0,200.5,307.13
2,0.0,200.5,307.13
3,0.0,200.5,307.13
4,0.0,200.5,307.13
5,0.0,200.5,307.13
6,0.0,200.5,307.13
7,0.0,200.5,307.13
8,0.0,200.5,307.13
9,0.0,200.5,307.13
10,0.0,200.5,307.13
11,0.0,200.5,307.13
12,0.0,200.5,307.13
13,0.0,200.5,307.13
14,0.0,200.5,307.13
15,0.0,200.5,307.13
16,0.0,200.5,307.13
17,0.0,200.5,307.13
18,0.0,200.5,307.13
19,0.0,200.5,307.13
20,0.0,200.5,307.13
21,0.0,200.5,307.13
22,0.0,200.5,307.13
23,0.0,200.5,307.13
24,0.0,200.5,307.13
25,203.21,330.1,355.63
26,203.21,330.1,355.63
27,203.21,330.1,355.63
28,203.21,330.1,355.63
29,203.21,330.1,355.63
30,203.21,330.1,355.63
31,203.21,330.1,355.63
32,203.21,330.1,355.63
33,203.21,330.1,355.63
34,203.21,330.1,355.63
35,203.21,330.1,355.63
36,203.21,330.1,355.63
37,203.21,330.1,355.63
38,203.21,330.1,355.63
39,203.21,330.1,355.63
40,203.21,330.1,355.63
41,203.21,330.1,355.63
42,203.21,330.1,355.63
43,203.21,330.1,355.63
44,203.21,330.1,355.63
45,203.21,330.1,355.63
46,203.21,330.1,355.63
47,203.21,330.1,355.63
48,203.21,330.1,355.63
49,13.25,330.1,315.88
50,13.25,330.1,315.88
51,13.25,330.1,315.88
52,13.25,330.1,315.88
53,13.25,330.1,315.88
54,13.25,330.1,315.88
55,13.25,330.1,315.88
56,13.25,330.1,315.88
57,13.25,330.1,315.88
58,13.25,330.1,315.88
59,13.25,330.1,315.88
60,13.25,330.1,315.88
61,13.25,330.1,315.88
62,13.25,330.1,315.88
63,13.25,330.1,315.88
64,13.25,330.1,315.88
65,13.25,330.1,315.88
66,13.25,330.1,315.88
67,13.25,330.1,315.88
68,13.25,330.1,315.88
69,13.25,330.1,315.88
70,13.25,330.1,315.88
71,13.25,330.1,315.88
72,13.25,330.1,315.88
73,238.55,259.42,214.77
74,238.55,259.42,214.77
75,238.55,259.42,214.77
76,238.55,259.42,214.77
77,238.55,259.42,214.77
78,238.55,259.42,214.77
79,238.55,259.42,214.77
80,238.55,259.42,214.77
81,238.55,259.42,214.77
82,238.55,259.42,214.77
83,238.55,259.42,214.77
84,238.55,259.42,214.77
85,238.55,259.42,214.77
86,238.55,259.42,214.77
87,238.55,259.42,214.77
88,238.55,259.42,214.77
89,238.55,259.42,214.77
90,238.55,259.42,214.77
91,238.55,259.42,214.77
92,238.55,259.42,214.77
93,238.55,259.42,214.77
94,238.55,259.42,214.77
95,238.55,259.42,214.77
96,238.55,259.42,214.77
97,13.25,301.88,315.88
98,13.25,301.88,315.88
99,13.25,301.88,315.88
100,13.25,301.88,315.88
101,13.25,301.88,315.88
102,13.25,301.88,315.88
103,13.25,301.88,315.88
104,13.25,301.88,315.88
105,13.25,301.88,315.88
106,13.25,301.88,315.88
107,13.25,301.88,315.88
108,13.25,301.88,315.88
109,13.25,301.88,315.88
110,13.25,301.88,315.88
111,13.25,301.88,315.88
112,13.25,301.88,315.88
113,13.25,301.88,315.88
114,13.25,301.88,315.88
115,13.25,301.88,315.88
116,13.25,301.88,315.88
117,13.25,301.88,315.88
118,13.25,301.88,315.88
119,13.25,301.88,315.88
120,13.25,301.88,315.88
121,201.0,274.62,220.66
122,201.0,274.62,220.66
123,201.0,274.62,220.66
124,201.0,274.62,220.66
125,201.0,274.62,220.66
126,201.0,274.62,220.66
127,201.0,274.62,220.66
128,201.0,274.62,220.66
129,201.0,274.62,220.66
130,201.0,274.62,220.66
131,201.0,274.62,220.66
132,201.0,274.62,220.66
133,201.0,274.62,220.66
134,201.0,274.62,220.66
135,201.0,274.62,220.66
136,201.0,274.62,220.66
137,201.0,274.62,220.66
138,201.0,274.62,220.66
139,201.0,274.62,220.66
140,201.0,274.62,220.66
141,201.0,274.62,220.66
142,201.0,274.62,220.66
143,201.0,274.62,220.66
144,201.0,274.62,220.66
145,97.18,200.5,322.93
146,97.18,200.5,322.93
147,97.18,200.5,322.93
148,97.18,200.5,322.93
149,97.18,200.5,322.93
150,97.18,200.5,322.93
151,97.18,200.5,322.93
152,97.18,200.5,322.93
153,97.18,200.5,322.93
154,97.18,200.5,322.93
155,97.18,200.5,322.93
156,97.18,200.5,322.93
157,97.18,200.5,322.93
158,97.18,200.5,322.93
159,97.18,200.5,322.93
160,97.18,200.5,322.93
161,97.18,200.5,322.93
162,97.18,200.5,322.93
163,97.18,200.5,322.93
164,97.18,200.5,322.93
165,97.18,200.5,322.93
166,97.18,200.5,322.93
167,97.18,200.5,322.93
168,97.18,200.5,322.93
169,228.39,274.62,220.66
170,228.39,274.62,220.66
171,228.39,274.62,220.66
172,228.39,274.62,220.66
173,228.39,274.62,220.66
174,228.39,274.62,220.66
175,228.39,274.62,220.66
176,228.39,274.62,220.66
177,228.39,274.62,220.66
178,228.39,274.62,220.66
179,228.39,274.62,220.66
180,228.39,274.62,220.66
181,228.39,274.62,220.66
182,228.39,274.62,220.66
183,228.39,274.62,220.66
184,228.39,274.62,220.66
185,228.39,274.62,220.66
186,228.39,274.62,220.66
187,228.39,274.62,220.66
188,228.39,274.62,220.66
189,228.39,274.62,220.66
190,228.39,274.62,220.66
191,228.39,274.62,220.66
192,228.39,274.62,220.66
