COA_SC_LN,2010,2015,2020
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
BIO_IGCC_CHP,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
COA_CHP_BP_DH,2010,2015,2020
1,132.52,132.52,132.52
2,132.52,132.52,132.52
3,132.52,132.52,132.52
4,132.52,132.52,132.52
5,132.52,132.52,132.52
6,132.52,132.52,132.52
7,132.52,132.52,132.52
8,132.52,132.52,132.52
9,132.52,132.52,132.52
10,132.52,132.52,132.52
11,132.52,132.52,132.52
12,132.52,132.52,132.52
13,132.52,132.52,132.52
14,132.52,132.52,132.52
15,132.52,132.52,132.52
16,132.52,132.52,132.52
17,132.52,132.52,132.52
18,132.52,132.52,132.52
19,132.52,132.52,132.52
20,132.52,132.52,132.52
21,132.52,132.52,132.52
22,132.52,132.52,132.52
23,132.52,132.52,132.52
24,132.52,132.52,132.52
25,132.52,132.52,132.52
26,132.52,132.52,132.52
27,132.52,132.52,132.52
28,132.52,132.52,132.52
29,132.52,132.52,132.52
30,132.52,132.52,132.52
31,132.52,132.52,132.52
32,132.52,132.52,132.52
33,132.52,132.52,132.52
34,132.52,132.52,132.52
35,132.52,132.52,132.52
36,132.52,132.52,132.52
37,132.52,132.52,132.52
38,132.52,132.52,132.52
39,132.52,132.52,132.52
40,132.52,132.52,132.52
41,132.52,132.52,132.52
42,132.52,132.52,132.52
43,132.52,132.52,132.52
44,132.52,132.52,132.52
45,132.52,132.52,132.52
46,132.52,132.52,132.52
47,132.52,132.52,132.52
48,132.52,132.52,132.52
49,132.52,132.52,132.52
50,132.52,132.52,132.52
51,132.52,132.52,132.52
52,132.52,132.52,132.52
53,132.52,132.52,132.52
54,132.52,132.52,132.52
55,132.52,132.52,132.52
56,132.52,132.52,132.52
57,132.52,132.52,132.52
58,132.52,132.52,132.52
59,132.52,132.52,132.52
60,132.52,132.52,132.52
61,132.52,132.52,132.52
62,132.52,132.52,132.52
63,132.52,132.52,132.52
64,132.52,132.52,132.52
65,132.52,132.52,132.52
66,132.52,132.52,132.52
67,132.52,132.52,132.52
68,132.52,132.52,132.52
69,132.52,132.52,132.52
70,132.52,132.52,132.52
71,132.52,132.52,132.52
72,132.52,132.52,132.52
73,132.52,132.52,132.52
74,132.52,132.52,132.52
75,132.52,132.52,132.52
76,132.52,132.52,132.52
77,132.52,132.52,132.52
78,132.52,132.52,132.52
79,132.52,132.52,132.52
80,132.52,132.52,132.52
81,132.52,132.52,132.52
82,132.52,132.52,132.52
83,132.52,132.52,132.52
84,132.52,132.52,132.52
85,132.52,132.52,132.52
86,132.52,132.52,132.52
87,132.52,132.52,132.52
88,132.52,132.52,132.52
89,132.52,132.52,132.52
90,132.52,132.52,132.52
91,132.52,132.52,132.52
92,132.52,132.52,132.52
93,132.52,132.52,132.52
94,132.52,132.52,132.52
95,132.52,132.52,132.52
96,132.52,132.52,132.52
97,132.52,132.52,132.52
98,132.52,132.52,132.52
99,132.52,132.52,132.52
100,132.52,132.52,132.52
101,132.52,132.52,132.52
102,132.52,132.52,132.52
103,132.52,132.52,132.52
104,132.52,132.52,132.52
105,132.52,132.52,132.52
106,132.52,132.52,132.52
107,132.52,132.52,132.52
108,132.52,132.52,132.52
109,132.52,132.52,132.52
110,132.52,132.52,132.52
111,132.52,132.52,132.52
112,132.52,132.52,132.52
113,132.52,132.52,132.52
114,132.52,132.52,132.52
115,132.52,132.52,132.52
116,132.52,132.52,132.52
117,132.52,132.52,132.52
118,132.52,132.52,132.52
119,132.52,132.52,132.52
120,132.52,132.52,132.52
121,132.52,132.52,132.52
122,132.52,132.52,132.52
123,132.52,132.52,132.52
124,132.52,132.52,132.52
125,132.52,132.52,132.52
126,132.52,132.52,132.52
127,132.52,132.52,132.52
128,132.52,132.52,132.52
129,132.52,132.52,132.52
130,132.52,132.52,132.52
131,132.52,132.52,132.52
132,132.52,132.52,132.52
133,132.52,132.52,132.52
134,132.52,132.52,132.52
135,132.52,132.52,132.52
136,132.52,132.52,132.52
137,132.52,132.52,132.52
138,132.52,132.52,132.52
139,132.52,132.52,132.52
140,132.52,132.52,132.52
141,132.52,132.52,132.52
142,132.52,132.52,132.52
143,132.52,132.52,132.52
144,132.52,132.52,132.52
145,132.52,132.52,132.52
146,132.52,132.52,132.52
147,132.52,132.52,132.52
148,132.52,132.52,132.52
149,132.52,132.52,132.52
150,132.52,132.52,132.52
151,132.52,132.52,132.52
152,132.52,132.52,132.52
153,132.52,132.52,132.52
154,132.52,132.52,132.52
155,132.52,132.52,132.52
156,132.52,132.52,132.52
157,132.52,132.52,132.52
158,132.52,132.52,132.52
159,132.52,132.52,132.52
160,132.52,132.52,132.52
161,132.52,132.52,132.52
162,132.52,132.52,132.52
163,132.52,132.52,132.52
164,132.52,132.52,132.52
165,132.52,132.52,132.52
166,132.52,132.52,132.52
167,132.52,132.52,132.52
168,132.52,132.52,132.52
169,132.52,132.52,132.52
170,132.52,132.52,132.52
171,132.52,132.52,132.52
172,132.52,132.52,132.52
173,132.52,132.52,132.52
174,132.52,132.52,132.52
175,132.52,132.52,132.52
176,132.52,132.52,132.52
177,132.52,132.52,132.52
178,132.52,132.52,132.52
179,132.52,132.52,132.52
180,132.52,132.52,132.52
181,132.52,132.52,132.52
182,132.52,132.52,132.52
183,132.52,132.52,132.52
184,132.52,132.52,132.52
185,132.52,132.52,132.52
186,132.52,132.52,132.52
187,132.52,132.52,132.52
188,132.52,132.52,132.52
189,132.52,132.52,132.52
190,132.52,132.52,132.52
191,132.52,132.52,132.52
192,132.52,132.52,132.52
COA_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CHP_BP_DH,2010,2015,2020
1,212.04,212.04,212.04
2,212.04,212.04,212.04
3,212.04,212.04,212.04
4,212.04,212.04,212.04
5,212.04,212.04,212.04
6,212.04,212.04,212.04
7,212.04,212.04,212.04
8,212.04,212.04,212.04
9,212.04,212.04,212.04
10,212.04,212.04,212.04
11,212.04,212.04,212.04
12,212.04,212.04,212.04
13,212.04,212.04,212.04
14,212.04,212.04,212.04
15,212.04,212.04,212.04
16,212.04,212.04,212.04
17,212.04,212.04,212.04
18,212.04,212.04,212.04
19,212.04,212.04,212.04
20,212.04,212.04,212.04
21,212.04,212.04,212.04
22,212.04,212.04,212.04
23,212.04,212.04,212.04
24,212.04,212.04,212.04
25,212.04,212.04,212.04
26,212.04,212.04,212.04
27,212.04,212.04,212.04
28,212.04,212.04,212.04
29,212.04,212.04,212.04
30,212.04,212.04,212.04
31,212.04,212.04,212.04
32,212.04,212.04,212.04
33,212.04,212.04,212.04
34,212.04,212.04,212.04
35,212.04,212.04,212.04
36,212.04,212.04,212.04
37,212.04,212.04,212.04
38,212.04,212.04,212.04
39,212.04,212.04,212.04
40,212.04,212.04,212.04
41,212.04,212.04,212.04
42,212.04,212.04,212.04
43,212.04,212.04,212.04
44,212.04,212.04,212.04
45,212.04,212.04,212.04
46,212.04,212.04,212.04
47,212.04,212.04,212.04
48,212.04,212.04,212.04
49,212.04,212.04,212.04
50,212.04,212.04,212.04
51,212.04,212.04,212.04
52,212.04,212.04,212.04
53,212.04,212.04,212.04
54,212.04,212.04,212.04
55,212.04,212.04,212.04
56,212.04,212.04,212.04
57,212.04,212.04,212.04
58,212.04,212.04,212.04
59,212.04,212.04,212.04
60,212.04,212.04,212.04
61,212.04,212.04,212.04
62,212.04,212.04,212.04
63,212.04,212.04,212.04
64,212.04,212.04,212.04
65,212.04,212.04,212.04
66,212.04,212.04,212.04
67,212.04,212.04,212.04
68,212.04,212.04,212.04
69,212.04,212.04,212.04
70,212.04,212.04,212.04
71,212.04,212.04,212.04
72,212.04,212.04,212.04
73,212.04,212.04,212.04
74,212.04,212.04,212.04
75,212.04,212.04,212.04
76,212.04,212.04,212.04
77,212.04,212.04,212.04
78,212.04,212.04,212.04
79,212.04,212.04,212.04
80,212.04,212.04,212.04
81,212.04,212.04,212.04
82,212.04,212.04,212.04
83,212.04,212.04,212.04
84,212.04,212.04,212.04
85,212.04,212.04,212.04
86,212.04,212.04,212.04
87,212.04,212.04,212.04
88,212.04,212.04,212.04
89,212.04,212.04,212.04
90,212.04,212.04,212.04
91,212.04,212.04,212.04
92,212.04,212.04,212.04
93,212.04,212.04,212.04
94,212.04,212.04,212.04
95,212.04,212.04,212.04
96,212.04,212.04,212.04
97,212.04,212.04,212.04
98,212.04,212.04,212.04
99,212.04,212.04,212.04
100,212.04,212.04,212.04
101,212.04,212.04,212.04
102,212.04,212.04,212.04
103,212.04,212.04,212.04
104,212.04,212.04,212.04
105,212.04,212.04,212.04
106,212.04,212.04,212.04
107,212.04,212.04,212.04
108,212.04,212.04,212.04
109,212.04,212.04,212.04
110,212.04,212.04,212.04
111,212.04,212.04,212.04
112,212.04,212.04,212.04
113,212.04,212.04,212.04
114,212.04,212.04,212.04
115,212.04,212.04,212.04
116,212.04,212.04,212.04
117,212.04,212.04,212.04
118,212.04,212.04,212.04
119,212.04,212.04,212.04
120,212.04,212.04,212.04
121,212.04,212.04,212.04
122,212.04,212.04,212.04
123,212.04,212.04,212.04
124,212.04,212.04,212.04
125,212.04,212.04,212.04
126,212.04,212.04,212.04
127,212.04,212.04,212.04
128,212.04,212.04,212.04
129,212.04,212.04,212.04
130,212.04,212.04,212.04
131,212.04,212.04,212.04
132,212.04,212.04,212.04
133,212.04,212.04,212.04
134,212.04,212.04,212.04
135,212.04,212.04,212.04
136,212.04,212.04,212.04
137,212.04,212.04,212.04
138,212.04,212.04,212.04
139,212.04,212.04,212.04
140,212.04,212.04,212.04
141,212.04,212.04,212.04
142,212.04,212.04,212.04
143,212.04,212.04,212.04
144,212.04,212.04,212.04
145,212.04,212.04,212.04
146,212.04,212.04,212.04
147,212.04,212.04,212.04
148,212.04,212.04,212.04
149,212.04,212.04,212.04
150,212.04,212.04,212.04
151,212.04,212.04,212.04
152,212.04,212.04,212.04
153,212.04,212.04,212.04
154,212.04,212.04,212.04
155,212.04,212.04,212.04
156,212.04,212.04,212.04
157,212.04,212.04,212.04
158,212.04,212.04,212.04
159,212.04,212.04,212.04
160,212.04,212.04,212.04
161,212.04,212.04,212.04
162,212.04,212.04,212.04
163,212.04,212.04,212.04
164,212.04,212.04,212.04
165,212.04,212.04,212.04
166,212.04,212.04,212.04
167,212.04,212.04,212.04
168,212.04,212.04,212.04
169,212.04,212.04,212.04
170,212.04,212.04,212.04
171,212.04,212.04,212.04
172,212.04,212.04,212.04
173,212.04,212.04,212.04
174,212.04,212.04,212.04
175,212.04,212.04,212.04
176,212.04,212.04,212.04
177,212.04,212.04,212.04
178,212.04,212.04,212.04
179,212.04,212.04,212.04
180,212.04,212.04,212.04
181,212.04,212.04,212.04
182,212.04,212.04,212.04
183,212.04,212.04,212.04
184,212.04,212.04,212.04
185,212.04,212.04,212.04
186,212.04,212.04,212.04
187,212.04,212.04,212.04
188,212.04,212.04,212.04
189,212.04,212.04,212.04
190,212.04,212.04,212.04
191,212.04,212.04,212.04
192,212.04,212.04,212.04
GAS_CHP_EC_DH,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
