,2010,2015,2020
147,2009.25,2294.86,2603.98
148,1965.56,2262.0,2568.03
149,2003.29,2290.37,2601.11
150,2172.46,2426.05,2605.46
151,2370.6,2471.64,2605.46
152,2403.68,2471.64,2605.46
153,2403.68,2471.64,2605.46
154,2403.68,2471.64,2605.46
155,2403.68,2471.64,2605.46
156,2403.68,2471.64,2605.46
157,2403.68,2471.64,2605.46
158,2403.68,2471.64,2605.46
159,2403.68,2471.64,2605.46
160,2403.68,2471.64,2605.46
161,2403.68,2471.64,2605.46
162,2403.68,2471.64,2605.46
163,2403.68,2471.64,2605.46
164,2403.68,2471.64,2605.46
165,2403.68,2471.64,2605.46
166,2355.85,2471.64,2605.46
167,2324.58,2471.64,2605.46
168,2227.37,2461.56,2605.46
169,2078.96,2347.29,2605.46
170,1978.94,2272.06,2580.38
171,1928.34,2234.01,2533.69
172,1850.61,2166.49,2468.75
173,1845.13,2161.77,2463.33
174,1914.72,2223.76,2521.12
175,1998.59,2286.83,2598.49
176,2123.19,2380.56,2605.46
177,2205.73,2448.59,2605.46
178,2257.84,2471.64,2605.46
179,2297.91,2471.64,2605.46
180,2320.72,2471.64,2605.46
181,2266.26,2471.64,2605.46
182,2220.98,2457.73,2605.46
183,2189.9,2439.09,2605.46
184,2175.06,2429.08,2605.46
185,2180.42,2433.4,2605.46
186,2230.33,2463.34,2605.46
187,2299.83,2471.64,2605.46
188,2312.06,2471.64,2605.46
189,2253.05,2471.64,2605.46
190,2173.89,2427.71,2605.46
191,2184.7,2435.97,2605.46
192,2084.68,2351.6,2605.46
