,2010,2015,2020
1,618.68,798.7,932.9
2,618.68,798.7,932.9
3,618.68,798.7,932.9
4,618.68,798.7,932.9
5,618.68,798.7,932.9
6,618.68,798.7,932.9
7,618.68,798.7,932.9
8,618.68,798.7,932.9
9,618.68,798.7,932.9
10,618.68,798.7,932.9
11,618.68,798.7,932.9
12,618.68,798.7,932.9
13,618.68,798.7,932.9
14,618.68,798.7,932.9
15,618.68,798.7,932.9
16,618.68,798.7,932.9
17,618.68,798.7,932.9
18,618.68,798.7,932.9
19,618.68,798.7,932.9
20,618.68,798.7,932.9
21,618.68,798.7,932.9
22,618.68,798.7,932.9
23,618.68,798.7,932.9
24,618.68,798.7,932.9
25,835.92,1035.8,1044.95
26,835.92,1035.8,1044.95
27,835.92,1035.8,1044.95
28,835.92,1035.8,1044.95
29,835.92,1035.8,1044.95
30,835.92,1035.8,1044.95
31,835.92,1035.8,1044.95
32,835.92,1035.8,1044.95
33,835.92,1035.8,1044.95
34,835.92,1035.8,1044.95
35,835.92,1035.8,1044.95
36,835.92,1035.8,1044.95
37,835.92,1035.8,1044.95
38,835.92,1035.8,1044.95
39,835.92,1035.8,1044.95
40,835.92,1035.8,1044.95
41,835.92,1035.8,1044.95
42,835.92,1035.8,1044.95
43,835.92,1035.8,1044.95
44,835.92,1035.8,1044.95
45,835.92,1035.8,1044.95
46,835.92,1035.8,1044.95
47,835.92,1035.8,1044.95
48,835.92,1035.8,1044.95
49,655.89,983.41,947.4
50,655.89,983.41,947.4
51,655.89,983.41,947.4
52,655.89,983.41,947.4
53,655.89,983.41,947.4
54,655.89,983.41,947.4
55,655.89,983.41,947.4
56,655.89,983.41,947.4
57,655.89,983.41,947.4
58,655.89,983.41,947.4
59,655.89,983.41,947.4
60,655.89,983.41,947.4
61,655.89,983.41,947.4
62,655.89,983.41,947.4
63,655.89,983.41,947.4
64,655.89,983.41,947.4
65,655.89,983.41,947.4
66,655.89,983.41,947.4
67,655.89,983.41,947.4
68,655.89,983.41,947.4
69,655.89,983.41,947.4
70,655.89,983.41,947.4
71,655.89,983.41,947.4
72,655.89,983.41,947.4
73,878.05,947.8,1000.56
74,878.05,947.8,1000.56
75,878.05,947.8,1000.56
76,878.05,947.8,1000.56
77,878.05,947.8,1000.56
78,878.05,947.8,1000.56
79,878.05,947.8,1000.56
80,878.05,947.8,1000.56
81,878.05,947.8,1000.56
82,878.05,947.8,1000.56
83,878.05,947.8,1000.56
84,878.05,947.8,1000.56
85,878.05,947.8,1000.56
86,878.05,947.8,1000.56
87,878.05,947.8,1000.56
88,878.05,947.8,1000.56
89,878.05,947.8,1000.56
90,878.05,947.8,1000.56
91,878.05,947.8,1000.56
92,878.05,947.8,1000.56
93,878.05,947.8,1000.56
94,878.05,947.8,1000.56
95,878.05,947.8,1000.56
96,878.05,947.8,1000.56
97,709.57,993.61,1068.24
98,709.57,993.61,1068.24
99,709.57,993.61,1068.24
100,709.57,993.61,1068.24
101,709.57,993.61,1068.24
102,709.57,993.61,1068.24
103,709.57,993.61,1068.24
104,709.57,993.61,1068.24
105,709.57,993.61,1068.24
106,709.57,993.61,1068.24
107,709.57,993.61,1068.24
108,709.57,993.61,1068.24
109,709.57,993.61,1068.24
110,709.57,993.61,1068.24
111,709.57,993.61,1068.24
112,709.57,993.61,1068.24
113,709.57,993.61,1068.24
114,709.57,993.61,1068.24
115,709.57,993.61,1068.24
116,709.57,993.61,1068.24
117,709.57,993.61,1068.24
118,709.57,993.61,1068.24
119,709.57,993.61,1068.24
120,709.57,993.61,1068.24
121,887.76,962.81,996.95
122,887.76,962.81,996.95
123,887.76,962.81,996.95
124,887.76,962.81,996.95
125,887.76,962.81,996.95
126,887.76,962.81,996.95
127,887.76,962.81,996.95
128,887.76,962.81,996.95
129,887.76,962.81,996.95
130,887.76,962.81,996.95
131,887.76,962.81,996.95
132,887.76,962.81,996.95
133,887.76,962.81,996.95
134,887.76,962.81,996.95
135,887.76,962.81,996.95
136,887.76,962.81,996.95
137,887.76,962.81,996.95
138,887.76,962.81,996.95
139,887.76,962.81,996.95
140,887.76,962.81,996.95
141,887.76,962.81,996.95
142,887.76,962.81,996.95
143,887.76,962.81,996.95
144,887.76,962.81,996.95
145,805.81,834.99,989.12
146,805.81,834.99,989.12
147,805.81,834.99,989.12
148,805.81,834.99,989.12
149,805.81,834.99,989.12
150,805.81,834.99,989.12
151,805.81,834.99,989.12
152,805.81,834.99,989.12
153,805.81,834.99,989.12
154,805.81,834.99,989.12
155,805.81,834.99,989.12
156,805.81,834.99,989.12
157,805.81,834.99,989.12
158,805.81,834.99,989.12
159,805.81,834.99,989.12
160,805.81,834.99,989.12
161,805.81,834.99,989.12
162,805.81,834.99,989.12
163,805.81,834.99,989.12
164,805.81,834.99,989.12
165,805.81,834.99,989.12
166,805.81,834.99,989.12
167,805.81,834.99,989.12
168,805.81,834.99,989.12
169,832.74,957.25,919.87
170,832.74,957.25,919.87
171,832.74,957.25,919.87
172,832.74,957.25,919.87
173,832.74,957.25,919.87
174,832.74,957.25,919.87
175,832.74,957.25,919.87
176,832.74,957.25,919.87
177,832.74,957.25,919.87
178,832.74,957.25,919.87
179,832.74,957.25,919.87
180,832.74,957.25,919.87
181,832.74,957.25,919.87
182,832.74,957.25,919.87
183,832.74,957.25,919.87
184,832.74,957.25,919.87
185,832.74,957.25,919.87
186,832.74,957.25,919.87
187,832.74,957.25,919.87
188,832.74,957.25,919.87
189,832.74,957.25,919.87
190,832.74,957.25,919.87
191,832.74,957.25,919.87
192,832.74,957.25,919.87
