,2010,2015,2020
179,329782.7,386336.6,442922.74
180,336006.06,393634.8,451323.86
181,321127.3,380624.66,431285.14
182,308748.7,361732.28,414705.46
183,300267.76,351754.26,403316.68
184,296171.46,355557.8,397782.06
185,297616.54,352430.26,399650.16
186,311223.38,364645.06,418039.7
187,330207.8,386913.02,443600.56
188,333566.48,390825.76,448101.68
189,317453.5,371974.46,426381.02
190,295859.46,350711.4,397361.38
191,298810.98,353946.06,401294.4
192,278041.66,331307.6,373592.96
