,2010,2015,2020
1,112.86,131.67,146.2
2,112.86,131.67,146.2
3,112.86,131.67,146.2
4,112.86,131.67,146.2
5,112.86,131.67,146.2
6,112.86,131.67,146.2
7,112.86,131.67,146.2
8,112.86,131.67,146.2
9,112.86,131.67,146.2
10,112.86,131.67,146.2
11,112.86,131.67,146.2
12,112.86,131.67,146.2
13,112.86,131.67,146.2
14,112.86,131.67,146.2
15,112.86,131.67,146.2
16,112.86,131.67,146.2
17,112.86,131.67,146.2
18,112.86,131.67,146.2
19,112.86,131.67,146.2
20,112.86,131.67,146.2
21,112.86,131.67,146.2
22,112.86,131.67,146.2
23,112.86,131.67,146.2
24,112.86,131.67,146.2
25,94.05,112.86,127.25
26,94.05,112.86,127.25
27,94.05,112.86,127.25
28,94.05,112.86,127.25
29,94.05,112.86,127.25
30,94.05,112.86,127.25
31,94.05,112.86,127.25
32,94.05,112.86,127.25
33,94.05,112.86,127.25
34,94.05,112.86,127.25
35,94.05,112.86,127.25
36,94.05,112.86,127.25
37,94.05,112.86,127.25
38,94.05,112.86,127.25
39,94.05,112.86,127.25
40,94.05,112.86,127.25
41,94.05,112.86,127.25
42,94.05,112.86,127.25
43,94.05,112.86,127.25
44,94.05,112.86,127.25
45,94.05,112.86,127.25
46,94.05,112.86,127.25
47,94.05,112.86,127.25
48,94.05,112.86,127.25
49,94.05,112.86,126.48
50,94.05,112.86,126.48
51,94.05,112.86,126.48
52,94.05,112.86,126.48
53,94.05,112.86,126.48
54,94.05,112.86,126.48
55,94.05,112.86,126.48
56,94.05,112.86,126.48
57,94.05,112.86,126.48
58,94.05,112.86,126.48
59,94.05,112.86,126.48
60,94.05,112.86,126.48
61,94.05,112.86,126.48
62,94.05,112.86,126.48
63,94.05,112.86,126.48
64,94.05,112.86,126.48
65,94.05,112.86,126.48
66,94.05,112.86,126.48
67,94.05,112.86,126.48
68,94.05,112.86,126.48
69,94.05,112.86,126.48
70,94.05,112.86,126.48
71,94.05,112.86,126.48
72,94.05,112.86,126.48
73,82.29,94.05,103.55
74,82.29,94.05,103.55
75,82.29,94.05,103.55
76,82.29,94.05,103.55
77,82.29,94.05,103.55
78,82.29,94.05,103.55
79,82.29,94.05,103.55
80,82.29,94.05,103.55
81,82.29,94.05,103.55
82,82.29,94.05,103.55
83,82.29,94.05,103.55
84,82.29,94.05,103.55
85,82.29,94.05,103.55
86,82.29,94.05,103.55
87,82.29,94.05,103.55
88,82.29,94.05,103.55
89,82.29,94.05,103.55
90,82.29,94.05,103.55
91,82.29,94.05,103.55
92,82.29,94.05,103.55
93,82.29,94.05,103.55
94,82.29,94.05,103.55
95,82.29,94.05,103.55
96,82.29,94.05,103.55
97,94.05,112.86,126.33
98,94.05,112.86,126.33
99,94.05,112.86,126.33
100,94.05,112.86,126.33
101,94.05,112.86,126.33
102,94.05,112.86,126.33
103,94.05,112.86,126.33
104,94.05,112.86,126.33
105,94.05,112.86,126.33
106,94.05,112.86,126.33
107,94.05,112.86,126.33
108,94.05,112.86,126.33
109,94.05,112.86,126.33
110,94.05,112.86,126.33
111,94.05,112.86,126.33
112,94.05,112.86,126.33
113,94.05,112.86,126.33
114,94.05,112.86,126.33
115,94.05,112.86,126.33
116,94.05,112.86,126.33
117,94.05,112.86,126.33
118,94.05,112.86,126.33
119,94.05,112.86,126.33
120,94.05,112.86,126.33
121,82.29,94.05,98.8
122,82.29,94.05,98.8
123,82.29,94.05,98.8
124,82.29,94.05,98.8
125,82.29,94.05,98.8
126,82.29,94.05,98.8
127,82.29,94.05,98.8
128,82.29,94.05,98.8
129,82.29,94.05,98.8
130,82.29,94.05,98.8
131,82.29,94.05,98.8
132,82.29,94.05,98.8
133,82.29,94.05,98.8
134,82.29,94.05,98.8
135,82.29,94.05,98.8
136,82.29,94.05,98.8
137,82.29,94.05,98.8
138,82.29,94.05,98.8
139,82.29,94.05,98.8
140,82.29,94.05,98.8
141,82.29,94.05,98.8
142,82.29,94.05,98.8
143,82.29,94.05,98.8
144,82.29,94.05,98.8
145,103.45,122.26,136.73
146,103.45,122.26,136.73
147,103.45,122.26,136.73
148,103.45,122.26,136.73
149,103.45,122.26,136.73
150,103.45,122.26,136.73
151,103.45,122.26,136.73
152,103.45,122.26,136.73
153,103.45,122.26,136.73
154,103.45,122.26,136.73
155,103.45,122.26,136.73
156,103.45,122.26,136.73
157,103.45,122.26,136.73
158,103.45,122.26,136.73
159,103.45,122.26,136.73
160,103.45,122.26,136.73
161,103.45,122.26,136.73
162,103.45,122.26,136.73
163,103.45,122.26,136.73
164,103.45,122.26,136.73
165,103.45,122.26,136.73
166,103.45,122.26,136.73
167,103.45,122.26,136.73
168,103.45,122.26,136.73
169,82.29,94.05,108.3
170,82.29,94.05,108.3
171,82.29,94.05,108.3
172,82.29,94.05,108.3
173,82.29,94.05,108.3
174,82.29,94.05,108.3
175,82.29,94.05,108.3
176,82.29,94.05,108.3
177,82.29,94.05,108.3
178,82.29,94.05,108.3
179,82.29,94.05,108.3
180,82.29,94.05,108.3
181,82.29,94.05,108.3
182,82.29,94.05,108.3
183,82.29,94.05,108.3
184,82.29,94.05,108.3
185,82.29,94.05,108.3
186,82.29,94.05,108.3
187,82.29,94.05,108.3
188,82.29,94.05,108.3
189,82.29,94.05,108.3
190,82.29,94.05,108.3
191,82.29,94.05,108.3
192,82.29,94.05,108.3
