COA_SUB_LN,2010,2015,2020
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,43.2,113.26
43,0.0,66.26,92.78
44,0.0,0.0,79.91
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,14.76,0.0
57,0.0,20.14,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,192.61
153,0.0,0.0,126.35
154,0.0,0.0,0.0
155,0.0,0.0,98.64
156,0.0,0.0,180.95
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,9.22
163,0.0,0.0,412.81
164,0.0,0.0,256.14
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CC,2010,2015,2020
1,0.0,237.64,1007.12
2,0.0,175.33,759.5
3,0.0,101.49,677.32
4,0.0,0.0,566.86
5,0.0,0.0,568.58
6,0.0,238.54,1003.33
7,0.0,477.08,1045.66
8,238.54,477.08,1045.66
9,238.54,477.08,1045.66
10,238.54,477.08,1045.66
11,147.98,477.08,1045.66
12,238.54,477.08,1045.66
13,238.54,477.08,1045.66
14,230.51,477.08,1045.66
15,106.02,477.08,1045.66
16,238.54,477.08,1045.66
17,216.4,477.08,1045.66
18,238.54,477.08,1045.66
19,238.54,477.08,1045.66
20,212.04,477.08,1045.66
21,224.98,477.08,1045.66
22,0.0,432.91,1045.66
23,0.0,432.91,1045.66
24,0.0,477.08,1045.66
25,0.0,0.0,595.86
26,0.0,0.0,565.61
27,0.0,0.0,564.17
28,0.0,0.0,157.94
29,0.0,0.0,157.94
30,0.0,0.0,399.58
31,0.0,0.0,564.3
32,0.0,0.0,579.15
33,0.0,79.38,807.12
34,0.0,106.02,807.12
35,0.0,106.02,928.31
36,0.0,106.02,941.75
37,0.0,237.41,649.32
38,0.0,236.95,769.2
39,0.0,236.44,862.34
40,0.0,106.02,953.34
41,0.0,238.54,893.94
42,0.0,477.08,1045.66
43,0.0,477.08,1045.66
44,0.0,292.79,886.64
45,0.0,236.44,961.03
46,0.0,22.4,648.09
47,0.0,236.44,807.12
48,0.0,0.0,568.57
49,0.0,0.0,13.23
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,157.94
55,0.0,150.09,799.82
56,0.0,239.95,948.59
57,0.0,225.29,919.9
58,0.0,238.54,875.86
59,0.0,208.38,875.86
60,0.0,193.35,875.86
61,0.0,106.02,845.61
62,0.0,106.02,824.67
63,0.0,106.02,802.72
64,0.0,170.71,875.86
65,0.0,106.02,875.86
66,0.0,106.02,947.81
67,0.0,106.02,886.48
68,0.0,237.61,1034.56
69,0.0,106.02,1018.94
70,0.0,0.0,612.8
71,0.0,0.0,611.9
72,0.0,0.0,157.94
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,612.8
104,0.0,211.46,875.86
105,0.0,168.31,875.86
106,0.0,106.02,875.86
107,0.0,106.02,875.86
108,0.0,124.52,875.86
109,0.0,106.02,875.86
110,0.0,106.02,875.86
111,0.0,155.75,875.86
112,0.0,238.54,875.86
113,0.0,238.54,716.83
114,0.0,238.54,875.86
115,0.0,238.54,875.86
116,0.0,106.02,716.83
117,0.0,0.0,791.26
118,0.0,0.0,615.46
119,0.0,0.0,875.86
120,0.0,0.0,505.32
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,399.7
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,157.94
151,0.0,237.14,1007.12
152,0.0,432.91,1032.84
153,0.0,477.08,966.93
154,0.0,477.08,1045.66
155,0.0,477.08,1045.66
156,0.0,477.08,913.14
157,0.0,318.06,1045.66
158,0.0,318.06,1045.66
159,0.0,477.08,886.64
160,0.0,347.81,1045.66
161,0.0,477.08,1045.66
162,0.0,432.91,1045.66
163,0.0,468.31,1045.66
164,0.0,456.93,1045.66
165,0.0,438.36,1045.66
166,0.0,146.42,807.12
167,0.0,63.76,652.52
168,0.0,0.0,567.34
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,157.94
178,0.0,0.0,45.43
179,0.0,0.0,157.94
180,0.0,0.0,157.94
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,80.46
185,0.0,0.0,26.1
186,0.0,0.0,266.67
187,0.0,0.0,566.64
188,0.0,0.0,566.07
189,0.0,0.0,204.96
190,0.0,0.0,106.73
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_NGCC_POS_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_NGCC_OXY_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
NUK_LWR,2010,2015,2020
1,2040.73,2040.73,2475.85
2,2040.73,2040.73,2475.85
3,2040.73,1874.08,2475.85
4,2040.73,1872.31,2475.85
5,2040.73,1873.22,2475.85
6,2040.73,2040.73,2475.85
7,2040.73,2040.73,2475.85
8,2040.73,2040.73,2475.85
9,2040.73,2040.73,2475.85
10,2040.73,2040.73,2475.85
11,2040.73,2040.73,2475.85
12,2040.73,2040.73,2475.85
13,2040.73,2040.73,2475.85
14,2040.73,2040.73,2475.85
15,2040.73,2040.73,2475.85
16,2040.73,2040.73,2475.85
17,2040.73,2040.73,2475.85
18,2040.73,2040.73,2475.85
19,2040.73,2040.73,2475.85
20,2040.73,2040.73,2475.85
21,2040.73,2040.73,2475.85
22,2040.73,2040.73,2475.85
23,2040.73,2040.73,2475.85
24,2040.73,2040.73,2475.85
25,2040.73,1903.94,2513.56
26,2040.73,1893.19,2513.56
27,2040.73,1807.5,2513.56
28,2040.73,1290.99,2479.34
29,2040.73,1243.9,2395.39
30,2040.73,1657.28,2513.56
31,2040.73,1767.95,2513.56
32,2040.73,1904.29,2513.56
33,2040.73,2069.02,2513.56
34,2040.73,2045.01,2513.56
35,2040.73,2044.01,2513.56
36,2040.73,2044.45,2513.56
37,2040.73,2071.81,2513.56
38,2040.73,2071.81,2513.56
39,2040.73,2071.81,2513.56
40,2040.73,2048.96,2513.56
41,2040.73,2071.81,2513.56
42,2040.73,2071.81,2513.56
43,2040.73,2071.81,2513.56
44,2040.73,2071.81,2513.56
45,2040.73,2071.81,2513.56
46,2040.73,1904.62,2513.56
47,2040.73,2071.81,2513.56
48,2040.73,1903.7,2513.56
49,2040.73,1111.35,2343.61
50,2040.73,1060.2,2236.44
51,1936.88,1060.2,2014.9
52,1908.07,1060.2,1791.96
53,1921.54,1060.2,2166.97
54,1996.56,1765.76,2494.6
55,2040.73,2071.81,2513.56
56,2040.73,2071.81,2513.56
57,2040.73,2071.81,2513.56
58,2040.73,2071.81,2513.56
59,2040.73,1945.39,2513.56
60,2040.73,1952.45,2513.56
61,2040.73,2038.76,2513.56
62,2040.73,2029.09,2513.56
63,2040.73,2031.8,2513.56
64,2040.73,1972.99,2513.56
65,2040.73,2045.06,2513.56
66,2040.73,2044.19,2513.56
67,2040.73,2044.63,2513.56
68,2040.73,2071.81,2513.56
69,2040.73,2045.02,2513.56
70,2040.73,1903.37,2513.56
71,2040.73,1903.29,2513.56
72,2040.73,1745.56,2494.61
73,1872.55,1060.2,1700.15
74,1805.87,576.94,1391.51
75,1704.38,530.1,1391.51
76,1589.54,530.1,1391.51
77,1587.58,530.1,1391.51
78,1676.24,530.1,1391.51
79,1691.46,535.49,1391.51
80,1731.04,546.75,1834.05
81,1850.6,530.1,2140.36
82,1844.4,530.1,2005.22
83,1825.77,530.1,2075.5
84,1836.28,530.1,2195.27
85,1671.94,530.1,1862.93
86,1623.89,530.1,1707.08
87,1649.44,530.1,1391.51
88,1730.4,530.1,1403.11
89,1846.95,595.92,1531.03
90,1873.0,1060.2,1905.82
91,1995.92,1060.2,2161.93
92,2036.76,1060.2,2342.58
93,1914.1,1060.2,2343.76
94,1996.89,1060.2,1978.17
95,2025.78,1060.2,2197.4
96,1872.55,1060.2,1758.87
97,2016.05,1199.88,2345.59
98,1872.04,1060.2,2069.9
99,1871.94,1060.2,1969.57
100,1811.89,1060.2,1665.14
101,1880.07,1060.2,1903.5
102,1985.63,1226.27,2345.3
103,1920.22,1903.94,2513.56
104,2040.73,1934.34,2513.56
105,2040.73,1977.49,2513.56
106,2040.73,2039.78,2513.56
107,1893.48,2039.78,2513.56
108,2040.73,2021.28,2513.56
109,1886.06,2039.78,2513.56
110,2040.73,2039.78,2513.56
111,2040.73,1990.05,2513.56
112,2040.73,2071.81,2513.56
113,2040.73,2071.81,2513.56
114,2040.73,2071.81,2513.56
115,2040.73,2071.81,2513.56
116,2040.73,2045.3,2513.56
117,2040.73,1905.55,2513.56
118,2040.73,1903.77,2513.56
119,2000.22,1906.05,2513.56
120,1952.03,1793.86,2513.56
121,1671.1,679.22,1828.27
122,1493.81,530.1,1391.51
123,1254.49,530.1,1391.51
124,1111.75,530.1,1391.51
125,1066.43,530.1,1391.51
126,1060.2,530.1,1391.51
127,1176.26,530.1,1391.51
128,1312.24,530.1,1598.16
129,1408.83,530.1,1710.82
130,1343.26,530.1,1678.23
131,1410.54,530.1,1885.61
132,1509.62,530.1,1918.97
133,1362.52,530.1,1725.16
134,1408.58,530.1,1803.0
135,1432.11,530.1,1707.1
136,1465.36,530.1,1807.71
137,1683.04,551.2,1917.56
138,1820.62,684.6,2116.74
139,1856.14,1060.2,2345.89
140,1968.58,1060.2,2238.84
141,1919.11,1060.2,2179.57
142,1858.78,1060.2,2089.9
143,1857.06,1060.2,2053.35
144,1763.33,652.34,1757.33
145,2040.73,1305.99,2420.43
146,2040.73,1060.2,2342.98
147,2040.73,1060.2,2443.74
148,2040.73,1060.2,2121.83
149,2040.73,1060.2,2454.58
150,2040.73,1870.15,2450.38
151,2040.73,2040.73,2513.56
152,2040.73,2040.73,2513.56
153,2040.73,2040.73,2513.56
154,2040.73,2040.73,2513.56
155,2040.73,2040.73,2513.56
156,2040.73,2040.73,2513.56
157,2040.73,2040.73,2513.56
158,2040.73,2040.73,2513.56
159,2040.73,2040.73,2513.56
160,2040.73,2040.73,2513.56
161,2040.73,2040.73,2513.56
162,2040.73,2040.73,2513.56
163,2040.73,2040.73,2513.56
164,2040.73,2040.73,2513.56
165,2040.73,2040.73,2513.56
166,2040.73,2040.73,2513.56
167,2040.73,2038.36,2513.56
168,2040.73,1871.83,2513.56
169,1954.29,1060.2,2330.05
170,1873.58,674.08,1891.94
171,1874.36,682.44,1595.75
172,1782.43,613.48,1391.51
173,1822.62,606.9,1391.51
174,1874.28,686.38,1570.95
175,1923.14,1060.2,2253.92
176,1974.54,1060.2,2343.11
177,2051.11,1126.6,2393.6
178,1987.39,1122.03,2346.12
179,1989.28,1169.61,2383.32
180,1952.01,1195.21,2412.03
181,1874.96,1060.2,2349.01
182,1874.71,558.61,2349.01
183,1929.7,660.88,2484.66
184,1987.8,1060.2,2342.98
185,2029.31,1060.2,2344.51
186,1890.97,1384.02,2513.56
187,2040.73,1561.84,2513.56
188,2040.73,1567.8,2513.56
189,2040.73,1149.07,2513.56
190,2040.73,1060.2,2340.86
191,2040.73,1060.2,2342.98
192,1897.24,1060.2,2284.88
REW_HYD_LG,2010,2015,2020
1,356.04,356.04,237.36
2,340.29,340.29,226.86
3,330.87,330.87,220.58
4,320.31,320.31,213.54
5,323.94,323.94,215.96
6,351.48,351.48,234.32
7,397.29,397.29,264.86
8,446.64,446.64,297.76
9,465.09,465.09,310.06
10,474.15,474.15,316.1
11,480.78,480.78,320.52
12,483.3,483.3,322.2
13,470.34,470.34,313.56
14,465.39,465.39,310.26
15,459.69,459.69,306.46
16,456.63,456.63,304.42
17,466.68,466.68,311.12
18,491.1,491.1,327.4
19,487.77,487.77,325.18
20,467.31,467.31,311.54
