,2010,2015,2020
1,406.57,384.48,417.61
2,406.57,384.48,417.61
3,406.57,384.48,417.61
4,406.57,384.48,417.61
5,406.57,384.48,417.61
6,406.57,384.48,417.61
7,406.57,384.48,417.61
8,406.57,384.48,417.61
9,406.57,384.48,417.61
10,406.57,384.48,417.61
11,406.57,384.48,417.61
12,406.57,384.48,417.61
13,406.57,384.48,417.61
14,406.57,384.48,417.61
15,406.57,384.48,417.61
16,406.57,384.48,417.61
17,406.57,384.48,417.61
18,406.57,384.48,417.61
19,406.57,384.48,417.61
20,406.57,384.48,417.61
21,406.57,384.48,417.61
22,406.57,384.48,417.61
23,406.57,384.48,417.61
24,406.57,384.48,417.61
25,406.57,384.31,384.31
26,406.57,384.31,384.31
27,406.57,384.31,384.31
28,406.57,384.31,384.31
29,406.57,384.31,384.31
30,406.57,384.31,384.31
31,406.57,384.31,384.31
32,406.57,384.31,384.31
33,406.57,384.31,384.31
34,406.57,384.31,384.31
35,406.57,384.31,384.31
36,406.57,384.31,384.31
37,406.57,384.31,384.31
38,406.57,384.31,384.31
39,406.57,384.31,384.31
40,406.57,384.31,384.31
41,406.57,384.31,384.31
42,406.57,384.31,384.31
43,406.57,384.31,384.31
44,406.57,384.31,384.31
45,406.57,384.31,384.31
46,406.57,384.31,384.31
47,406.57,384.31,384.31
48,406.57,384.31,384.31
49,472.82,463.83,473.81
50,472.82,463.83,473.81
51,472.82,463.83,473.81
52,472.82,463.83,473.81
53,472.82,463.83,473.81
54,472.82,463.83,473.81
55,472.82,463.83,473.81
56,472.82,463.83,473.81
57,472.82,463.83,473.81
58,472.82,463.83,473.81
59,472.82,463.83,473.81
60,472.82,463.83,473.81
61,472.82,463.83,473.81
62,472.82,463.83,473.81
63,472.82,463.83,473.81
64,472.82,463.83,473.81
65,472.82,463.83,473.81
66,472.82,463.83,473.81
67,472.82,463.83,473.81
68,472.82,463.83,473.81
69,472.82,463.83,473.81
70,472.82,463.83,473.81
71,472.82,463.83,473.81
72,472.82,463.83,473.81
73,477.24,463.83,473.81
74,477.24,463.83,473.81
75,477.24,463.83,473.81
76,477.24,463.83,473.81
77,477.24,463.83,473.81
78,477.24,463.83,473.81
79,477.24,463.83,473.81
80,477.24,463.83,473.81
81,477.24,463.83,473.81
82,477.24,463.83,473.81
83,477.24,463.83,473.81
84,477.24,463.83,473.81
85,477.24,463.83,473.81
86,477.24,463.83,473.81
87,477.24,463.83,473.81
88,477.24,463.83,473.81
89,477.24,463.83,473.81
90,477.24,463.83,473.81
91,477.24,463.83,473.81
92,477.24,463.83,473.81
93,477.24,463.83,473.81
94,477.24,463.83,473.81
95,477.24,463.83,473.81
96,477.24,463.83,473.81
97,494.91,463.83,422.99
98,494.91,463.83,422.99
99,494.91,463.83,422.99
100,494.91,463.83,422.99
101,494.91,463.83,422.99
102,494.91,463.83,422.99
103,494.91,463.83,422.99
104,494.91,463.83,422.99
105,494.91,463.83,422.99
106,494.91,463.83,422.99
107,494.91,463.83,422.99
108,494.91,463.83,422.99
109,494.91,463.83,422.99
110,494.91,463.83,422.99
111,494.91,463.83,422.99
112,494.91,463.83,422.99
113,494.91,463.83,422.99
114,494.91,463.83,422.99
115,494.91,463.83,422.99
116,494.91,463.83,422.99
117,494.91,463.83,422.99
118,494.91,463.83,422.99
119,494.91,463.83,422.99
120,494.91,463.83,422.99
121,433.06,463.83,473.81
122,433.06,463.83,473.81
123,433.06,463.83,473.81
124,433.06,463.83,473.81
125,433.06,463.83,473.81
126,433.06,463.83,473.81
127,433.06,463.83,473.81
128,433.06,463.83,473.81
129,433.06,463.83,473.81
130,433.06,463.83,473.81
131,433.06,463.83,473.81
132,433.06,463.83,473.81
133,433.06,463.83,473.81
134,433.06,463.83,473.81
135,433.06,463.83,473.81
136,433.06,463.83,473.81
137,433.06,463.83,473.81
138,433.06,463.83,473.81
139,433.06,463.83,473.81
140,433.06,463.83,473.81
141,433.06,463.83,473.81
142,433.06,463.83,473.81
143,433.06,463.83,473.81
144,433.06,463.83,473.81
145,384.48,388.89,384.31
146,384.48,388.89,384.31
147,384.48,388.89,384.31
148,384.48,388.89,384.31
149,384.48,388.89,384.31
150,384.48,388.89,384.31
151,384.48,388.89,384.31
152,384.48,388.89,384.31
153,384.48,388.89,384.31
154,384.48,388.89,384.31
155,384.48,388.89,384.31
156,384.48,388.89,384.31
157,384.48,388.89,384.31
158,384.48,388.89,384.31
159,384.48,388.89,384.31
160,384.48,388.89,384.31
161,384.48,388.89,384.31
162,384.48,388.89,384.31
163,384.48,388.89,384.31
164,384.48,388.89,384.31
165,384.48,388.89,384.31
166,384.48,388.89,384.31
167,384.48,388.89,384.31
168,384.48,388.89,384.31
169,388.9,463.83,473.81
170,388.9,463.83,473.81
171,388.9,463.83,473.81
172,388.9,463.83,473.81
173,388.9,463.83,473.81
174,388.9,463.83,473.81
175,388.9,463.83,473.81
176,388.9,463.83,473.81
177,388.9,463.83,473.81
178,388.9,463.83,473.81
179,388.9,463.83,473.81
180,388.9,463.83,473.81
181,388.9,463.83,473.81
182,388.9,463.83,473.81
183,388.9,463.83,473.81
184,388.9,463.83,473.81
185,388.9,463.83,473.81
186,388.9,463.83,473.81
187,388.9,463.83,473.81
188,388.9,463.83,473.81
189,388.9,463.83,473.81
190,388.9,463.83,473.81
191,388.9,463.83,473.81
192,388.9,463.83,473.81
