,2010,2015,2020
121,80889.12,77621.7,98570.68
122,72970.82,71751.94,85973.16
123,65628.16,70378.36,84985.94
124,60796.06,69109.3,81655.34
125,59421.18,68636.1,80104.18
126,61216.74,69486.04,81000.14
127,70590.52,75201.36,86894.34
128,81640.26,83385.9,100732.06
129,91562.9,91493.74,113655.62
130,96609.5,98937.02,120596.32
131,102629.28,103320.36,129998.44
132,107065.92,105038.96,133612.96
133,101421.32,103414.48,124732.92
134,99231.86,100093.5,123693.44
135,95038.84,95119.96,117857.74
136,93990.52,92883.44,115960.52
137,93303.08,86628.62,112180.12
138,93563.6,87337.38,114592.92
139,91405.08,92396.72,115958.7
140,92852.76,91580.84,112441.42
141,91879.84,92763.06,112030.36
142,90640.42,93523.3,110376.24
143,90649.0,93693.08,109583.24
144,82129.06,77225.98,97038.76
145,237712.8,228899.45,307171.8
146,228597.85,209684.8,274368.9
147,227238.7,207980.5,279876.35
148,220810.85,206405.55,258106.55
149,226867.55,207400.05,280133.1
150,250025.75,265164.9,292337.5
151,291459.35,308064.9,366136.55
152,324201.15,355033.25,398886.8
153,336261.9,385035.95,405495.35
154,333835.45,394445.35,411437.65
155,344197.1,394468.75,431897.05
156,346720.4,394176.25,435286.8
157,336354.85,381442.75,430459.9
158,331325.15,376938.25,422890.65
159,325724.1,366099.5,399092.2
160,314261.35,355507.75,392345.2
161,316182.75,351391.95,381047.55
162,316665.7,351045.5,383680.7
163,304720.65,357120.4,412794.85
164,305045.0,357500.65,403650.65
165,315891.55,335775.05,381746.3
166,288122.9,305721.65,356443.75
167,286300.3,297869.65,339844.7
168,267076.55,269564.1,326606.15
169,93819.44,90672.14,115181.56
170,86714.94,79036.62,100440.08
171,80649.92,75888.8,90977.64
172,75138.18,71900.66,85100.08
173,74860.5,71648.98,85034.56
174,79643.72,75040.42,90115.22
175,89741.34,89436.36,111384.26
176,97732.44,93511.34,118202.76
177,104689.78,102305.84,130058.5
178,109351.06,110282.9,133636.88
179,112665.8,116419.68,143379.86
180,114551.84,118777.36,146903.64
181,110048.12,113003.28,137280.0
182,106302.3,96476.12,133404.44
183,103731.16,93463.24,132701.92
184,102503.44,100582.56,126785.88
185,99749.78,96242.12,121049.76
186,100670.44,106073.24,132797.34
187,107484.52,112363.68,141853.92
188,109544.5,113116.38,142354.68
189,105266.46,101202.4,132233.92
190,102333.4,95978.74,122707.52
191,103302.16,96805.02,120789.5
192,93969.98,91099.58,114385.7
