,2010,2015,2020
1,205.07,189.54,197.46
2,205.07,189.54,197.46
3,205.07,189.54,197.46
4,205.07,189.54,197.46
5,205.07,189.54,197.46
6,205.07,189.54,197.46
7,205.07,189.54,197.46
8,205.07,189.54,197.46
9,205.07,189.54,197.46
10,205.07,189.54,197.46
11,205.07,189.54,197.46
12,205.07,189.54,197.46
13,205.07,189.54,197.46
14,205.07,189.54,197.46
15,205.07,189.54,197.46
16,205.07,189.54,197.46
17,205.07,189.54,197.46
18,205.07,189.54,197.46
19,205.07,189.54,197.46
20,205.07,189.54,197.46
21,205.07,189.54,197.46
22,205.07,189.54,197.46
23,205.07,189.54,197.46
24,205.07,189.54,197.46
25,189.69,249.24,251.13
26,189.69,249.24,251.13
27,189.69,249.24,251.13
28,189.69,249.24,251.13
29,189.69,249.24,251.13
30,189.69,249.24,251.13
31,189.69,249.24,251.13
32,189.69,249.24,251.13
33,189.69,249.24,251.13
34,189.69,249.24,251.13
35,189.69,249.24,251.13
36,189.69,249.24,251.13
37,189.69,249.24,251.13
38,189.69,249.24,251.13
39,189.69,249.24,251.13
40,189.69,249.24,251.13
41,189.69,249.24,251.13
42,189.69,249.24,251.13
43,189.69,249.24,251.13
44,189.69,249.24,251.13
45,189.69,249.24,251.13
46,189.69,249.24,251.13
47,189.69,249.24,251.13
48,189.69,249.24,251.13
49,202.28,203.74,195.04
50,202.28,203.74,195.04
51,202.28,203.74,195.04
52,202.28,203.74,195.04
53,202.28,203.74,195.04
54,202.28,203.74,195.04
55,202.28,203.74,195.04
56,202.28,203.74,195.04
57,202.28,203.74,195.04
58,202.28,203.74,195.04
59,202.28,203.74,195.04
60,202.28,203.74,195.04
61,202.28,203.74,195.04
62,202.28,203.74,195.04
63,202.28,203.74,195.04
64,202.28,203.74,195.04
65,202.28,203.74,195.04
66,202.28,203.74,195.04
67,202.28,203.74,195.04
68,202.28,203.74,195.04
69,202.28,203.74,195.04
70,202.28,203.74,195.04
71,202.28,203.74,195.04
72,202.28,203.74,195.04
73,186.69,233.86,204.54
74,186.69,233.86,204.54
75,186.69,233.86,204.54
76,186.69,233.86,204.54
77,186.69,233.86,204.54
78,186.69,233.86,204.54
79,186.69,233.86,204.54
80,186.69,233.86,204.54
81,186.69,233.86,204.54
82,186.69,233.86,204.54
83,186.69,233.86,204.54
84,186.69,233.86,204.54
85,186.69,233.86,204.54
86,186.69,233.86,204.54
87,186.69,233.86,204.54
88,186.69,233.86,204.54
89,186.69,233.86,204.54
90,186.69,233.86,204.54
91,186.69,233.86,204.54
92,186.69,233.86,204.54
93,186.69,233.86,204.54
94,186.69,233.86,204.54
95,186.69,233.86,204.54
96,186.69,233.86,204.54
97,189.69,222.74,315.88
98,189.69,222.74,315.88
99,189.69,222.74,315.88
100,189.69,222.74,315.88
101,189.69,222.74,315.88
102,189.69,222.74,315.88
103,189.69,222.74,315.88
104,189.69,222.74,315.88
105,189.69,222.74,315.88
106,189.69,222.74,315.88
107,189.69,222.74,315.88
108,189.69,222.74,315.88
109,189.69,222.74,315.88
110,189.69,222.74,315.88
111,189.69,222.74,315.88
112,189.69,222.74,315.88
113,189.69,222.74,315.88
114,189.69,222.74,315.88
115,189.69,222.74,315.88
116,189.69,222.74,315.88
117,189.69,222.74,315.88
118,189.69,222.74,315.88
119,189.69,222.74,315.88
120,189.69,222.74,315.88
121,186.69,233.86,214.04
122,186.69,233.86,214.04
123,186.69,233.86,214.04
124,186.69,233.86,214.04
125,186.69,233.86,214.04
126,186.69,233.86,214.04
127,186.69,233.86,214.04
128,186.69,233.86,214.04
129,186.69,233.86,214.04
130,186.69,233.86,214.04
131,186.69,233.86,214.04
132,186.69,233.86,214.04
133,186.69,233.86,214.04
134,186.69,233.86,214.04
135,186.69,233.86,214.04
136,186.69,233.86,214.04
137,186.69,233.86,214.04
138,186.69,233.86,214.04
139,186.69,233.86,214.04
140,186.69,233.86,214.04
141,186.69,233.86,214.04
142,186.69,233.86,214.04
143,186.69,233.86,214.04
144,186.69,233.86,214.04
145,192.97,186.26,235.33
146,192.97,186.26,235.33
147,192.97,186.26,235.33
148,192.97,186.26,235.33
149,192.97,186.26,235.33
150,192.97,186.26,235.33
151,192.97,186.26,235.33
152,192.97,186.26,235.33
153,192.97,186.26,235.33
154,192.97,186.26,235.33
155,192.97,186.26,235.33
156,192.97,186.26,235.33
157,192.97,186.26,235.33
158,192.97,186.26,235.33
159,192.97,186.26,235.33
160,192.97,186.26,235.33
161,192.97,186.26,235.33
162,192.97,186.26,235.33
163,192.97,186.26,235.33
164,192.97,186.26,235.33
165,192.97,186.26,235.33
166,192.97,186.26,235.33
167,192.97,186.26,235.33
168,192.97,186.26,235.33
169,186.69,233.86,258.22
170,186.69,233.86,258.22
171,186.69,233.86,258.22
172,186.69,233.86,258.22
173,186.69,233.86,258.22
174,186.69,233.86,258.22
175,186.69,233.86,258.22
176,186.69,233.86,258.22
177,186.69,233.86,258.22
178,186.69,233.86,258.22
179,186.69,233.86,258.22
180,186.69,233.86,258.22
181,186.69,233.86,258.22
182,186.69,233.86,258.22
183,186.69,233.86,258.22
184,186.69,233.86,258.22
185,186.69,233.86,258.22
186,186.69,233.86,258.22
187,186.69,233.86,258.22
188,186.69,233.86,258.22
189,186.69,233.86,258.22
190,186.69,233.86,258.22
191,186.69,233.86,258.22
192,186.69,233.86,258.22
