,2010,2015
1,38434.5,38434.5
2,38434.5,38434.5
3,38434.5,38434.5
4,38434.5,38434.5
5,38434.5,38434.5
6,38434.5,38434.5
7,38434.5,38434.5
8,38434.5,38434.5
9,38434.5,38434.5
10,38434.5,38434.5
11,38434.5,38434.5
12,38434.5,38434.5
13,38434.5,38434.5
14,38434.5,38434.5
15,38434.5,38434.5
16,38434.5,38434.5
17,38434.5,38434.5
18,38434.5,38434.5
19,38434.5,38434.5
20,38434.5,38434.5
21,38434.5,38434.5
22,38434.5,38434.5
23,38434.5,38434.5
24,38434.5,38434.5
25,15373.8,15373.8
26,15373.8,15373.8
27,15373.8,15373.8
28,14745.64,15373.8
29,14624.22,15373.8
30,15008.5,15373.8
31,15211.82,15373.8
32,15373.8,15373.8
33,15373.8,15373.8
34,15373.8,15373.8
35,15373.8,15373.8
36,15373.8,15373.8
37,15373.8,15373.8
38,15373.8,15373.8
39,15373.8,15373.8
40,15373.8,15373.8
41,15373.8,15373.8
42,15373.8,15373.8
43,15373.8,15373.8
44,15373.8,15373.8
45,15373.8,15373.8
46,15373.8,15373.8
47,15373.8,15373.8
48,15373.8,15373.8
49,37005.15,38434.5
50,34794.5,38434.5
51,33883.2,38434.5
52,32980.35,38434.5
53,33835.1,38434.5
54,37867.05,38434.5
55,38434.5,38434.5
56,38434.5,38434.5
57,38434.5,38434.5
58,38434.5,38434.5
59,38434.5,38434.5
60,38434.5,38434.5
61,38434.5,38434.5
62,38434.5,38434.5
63,38434.5,38434.5
64,38434.5,38434.5
65,38434.5,38434.5
66,38434.5,38434.5
67,38434.5,38434.5
68,38434.5,38434.5
69,38434.5,38434.5
70,38434.5,38434.5
71,38434.5,38434.5
72,38434.5,38434.5
73,14233.96,15373.8
74,13252.98,15373.8
75,12857.0,15068.04
76,12312.3,14429.48
77,12267.84,14377.22
78,12725.44,14913.6
79,13117.26,15373.02
80,14241.5,15373.8
81,15321.28,15373.8
82,15373.8,15373.8
83,15373.8,15373.8
84,15373.8,15373.8
85,15373.8,15373.8
86,15373.8,15373.8
87,15139.54,15373.8
88,14828.06,15373.8
89,14711.84,15373.8
90,14903.98,15373.8
91,15179.06,15373.8
92,15373.8,15373.8
93,15373.8,15373.8
94,15277.86,15373.8
95,15373.8,15373.8
96,14331.98,15373.8
97,35202.05,38434.5
98,32923.15,38434.5
99,32005.35,37508.9
100,30982.25,36309.65
101,31579.6,37009.7
102,34528.65,38434.5
103,38434.5,38434.5
104,38434.5,38434.5
105,38434.5,38434.5
106,38434.5,38434.5
107,38434.5,38434.5
108,38434.5,38434.5
109,38434.5,38434.5
110,38434.5,38434.5
111,38434.5,38434.5
112,38434.5,38434.5
113,38434.5,38434.5
114,38434.5,38434.5
115,38434.5,38434.5
116,38434.5,38434.5
117,38434.5,38434.5
118,38434.5,38434.5
119,38434.5,38434.5
120,37930.75,38434.5
121,13546.52,15373.8
122,12589.98,14754.74
123,12119.38,14203.28
124,11602.5,13597.48
125,11443.9,13411.58
126,11593.66,13587.34
127,12304.5,14420.38
128,13434.2,15373.8
129,14655.16,15373.8
130,15373.8,15373.8
131,15373.8,15373.8
132,15373.8,15373.8
133,15373.8,15373.8
134,15373.8,15373.8
135,15199.08,15373.8
136,15021.76,15373.8
137,14894.88,15373.8
138,15000.96,15373.8
139,14912.56,15373.8
140,14691.04,15373.8
141,14606.02,15373.8
142,14633.32,15373.8
143,14635.4,15373.8
144,13487.24,15373.8
145,38025.0,38434.5
146,36000.25,38434.5
147,35101.3,38434.5
148,34084.05,38434.5
149,34962.85,38434.5
150,38434.5,38434.5
151,38434.5,38434.5
152,38434.5,38434.5
153,38434.5,38434.5
154,38434.5,38434.5
155,38434.5,38434.5
156,38434.5,38434.5
157,38434.5,38434.5
158,38434.5,38434.5
159,38434.5,38434.5
160,38434.5,38434.5
161,38434.5,38434.5
162,38434.5,38434.5
163,38434.5,38434.5
164,38434.5,38434.5
165,38434.5,38434.5
166,38434.5,38434.5
167,38434.5,38434.5
168,38434.5,38434.5
169,14689.74,15373.8
170,13758.16,15373.8
171,13287.04,15373.8
172,12690.08,14872.0
173,12652.38,14828.06
174,13160.16,15373.8
175,13941.2,15373.8
176,15101.84,15373.8
177,15373.8,15373.8
178,15373.8,15373.8
179,15373.8,15373.8
180,15373.8,15373.8
181,15373.8,15373.8
182,15373.8,15373.8
183,15373.8,15373.8
184,15373.8,15373.8
185,15373.8,15373.8
186,15373.8,15373.8
187,15373.8,15373.8
188,15373.8,15373.8
189,15373.8,15373.8
190,15373.8,15373.8
191,15373.8,15373.8
192,14743.04,15373.8
