,2010,2015,2020
147,1041.73,1160.97,1363.37
148,1026.08,1160.97,1342.34
149,1039.6,1160.97,1360.5
150,1093.01,1160.97,1364.85
151,1093.01,1160.97,1364.85
152,1093.01,1160.97,1364.85
153,1093.01,1160.97,1364.85
154,1093.01,1160.97,1364.85
155,1093.01,1160.97,1364.85
156,1093.01,1160.97,1364.85
157,1093.01,1160.97,1364.85
158,1093.01,1160.97,1364.85
159,1093.01,1160.97,1364.85
160,1093.01,1160.97,1364.85
161,1093.01,1160.97,1364.85
162,1093.01,1160.97,1364.85
163,1093.01,1160.97,1364.85
164,1093.01,1160.97,1364.85
165,1093.01,1160.97,1364.85
166,1093.01,1160.97,1364.85
167,1093.01,1160.97,1364.85
168,1093.01,1160.97,1364.85
169,1066.7,1160.97,1364.85
170,1030.87,1160.97,1348.78
171,1012.75,1160.97,1324.42
172,976.16,1141.67,1293.56
173,973.26,1139.98,1291.62
174,1007.87,1160.97,1317.86
175,1037.91,1160.97,1358.23
176,1082.55,1160.97,1364.85
177,1093.01,1160.97,1364.85
178,1093.01,1160.97,1364.85
179,1093.01,1160.97,1364.85
180,1093.01,1160.97,1364.85
181,1093.01,1160.97,1364.85
182,1093.01,1160.97,1364.85
183,1093.01,1160.97,1364.85
184,1093.01,1160.97,1364.85
185,1093.01,1160.97,1364.85
186,1093.01,1160.97,1364.85
187,1093.01,1160.97,1364.85
188,1093.01,1160.97,1364.85
189,1093.01,1160.97,1364.85
190,1093.01,1160.97,1364.85
191,1093.01,1160.97,1364.85
192,1068.75,1160.97,1364.85
