,2010,2015,2020
1,846.54,840.35,846.98
2,846.54,840.35,846.98
3,846.54,840.35,846.98
4,846.54,840.35,846.98
5,846.54,840.35,846.98
6,846.54,840.35,846.98
7,846.54,840.35,846.98
8,846.54,840.35,846.98
9,846.54,840.35,846.98
10,846.54,840.35,846.98
11,846.54,840.35,846.98
12,846.54,840.35,846.98
13,846.54,840.35,846.98
14,846.54,840.35,846.98
15,846.54,840.35,846.98
16,846.54,840.35,846.98
17,846.54,840.35,846.98
18,846.54,840.35,846.98
19,846.54,840.35,846.98
20,846.54,840.35,846.98
21,846.54,840.35,846.98
22,846.54,840.35,846.98
23,846.54,840.35,846.98
24,846.54,840.35,846.98
25,915.45,914.4,914.4
26,915.45,914.4,914.4
27,915.45,914.4,914.4
28,915.45,914.4,914.4
29,915.45,914.4,914.4
30,915.45,914.4,914.4
31,915.45,914.4,914.4
32,915.45,914.4,914.4
33,915.45,914.4,914.4
34,915.45,914.4,914.4
35,915.45,914.4,914.4
36,915.45,914.4,914.4
37,915.45,914.4,914.4
38,915.45,914.4,914.4
39,915.45,914.4,914.4
40,915.45,914.4,914.4
41,915.45,914.4,914.4
42,915.45,914.4,914.4
43,915.45,914.4,914.4
44,915.45,914.4,914.4
45,915.45,914.4,914.4
46,915.45,914.4,914.4
47,915.45,914.4,914.4
48,915.45,914.4,914.4
49,928.69,993.92,1003.9
50,928.69,993.92,1003.9
51,928.69,993.92,1003.9
52,928.69,993.92,1003.9
53,928.69,993.92,1003.9
54,928.69,993.92,1003.9
55,928.69,993.92,1003.9
56,928.69,993.92,1003.9
57,928.69,993.92,1003.9
58,928.69,993.92,1003.9
59,928.69,993.92,1003.9
60,928.69,993.92,1003.9
61,928.69,993.92,1003.9
62,928.69,993.92,1003.9
63,928.69,993.92,1003.9
64,928.69,993.92,1003.9
65,928.69,993.92,1003.9
66,928.69,993.92,1003.9
67,928.69,993.92,1003.9
68,928.69,993.92,1003.9
69,928.69,993.92,1003.9
70,928.69,993.92,1003.9
71,928.69,993.92,1003.9
72,928.69,993.92,1003.9
73,906.61,993.92,947.62
74,906.61,993.92,947.62
75,906.61,993.92,947.62
76,906.61,993.92,947.62
77,906.61,993.92,947.62
78,906.61,993.92,947.62
79,906.61,993.92,947.62
80,906.61,993.92,947.62
81,906.61,993.92,947.62
82,906.61,993.92,947.62
83,906.61,993.92,947.62
84,906.61,993.92,947.62
85,906.61,993.92,947.62
86,906.61,993.92,947.62
87,906.61,993.92,947.62
88,906.61,993.92,947.62
89,906.61,993.92,947.62
90,906.61,993.92,947.62
91,906.61,993.92,947.62
92,906.61,993.92,947.62
93,906.61,993.92,947.62
94,906.61,993.92,947.62
95,906.61,993.92,947.62
96,906.61,993.92,947.62
97,1025.0,993.93,953.08
98,1025.0,993.93,953.08
99,1025.0,993.93,953.08
100,1025.0,993.93,953.08
101,1025.0,993.93,953.08
102,1025.0,993.93,953.08
103,1025.0,993.93,953.08
104,1025.0,993.93,953.08
105,1025.0,993.93,953.08
106,1025.0,993.93,953.08
107,1025.0,993.93,953.08
108,1025.0,993.93,953.08
109,1025.0,993.93,953.08
110,1025.0,993.93,953.08
111,1025.0,993.93,953.08
112,1025.0,993.93,953.08
113,1025.0,993.93,953.08
114,1025.0,993.93,953.08
115,1025.0,993.93,953.08
116,1025.0,993.93,953.08
117,1025.0,993.93,953.08
118,1025.0,993.93,953.08
119,1025.0,993.93,953.08
120,1025.0,993.93,953.08
121,963.15,993.92,947.62
122,963.15,993.92,947.62
123,963.15,993.92,947.62
124,963.15,993.92,947.62
125,963.15,993.92,947.62
126,963.15,993.92,947.62
127,963.15,993.92,947.62
128,963.15,993.92,947.62
129,963.15,993.92,947.62
130,963.15,993.92,947.62
131,963.15,993.92,947.62
132,963.15,993.92,947.62
133,963.15,993.92,947.62
134,963.15,993.92,947.62
135,963.15,993.92,947.62
136,963.15,993.92,947.62
137,963.15,993.92,947.62
138,963.15,993.92,947.62
139,963.15,993.92,947.62
140,963.15,993.92,947.62
141,963.15,993.92,947.62
142,963.15,993.92,947.62
143,963.15,993.92,947.62
144,963.15,993.92,947.62
145,840.35,918.98,914.4
146,840.35,918.98,914.4
147,840.35,918.98,914.4
148,840.35,918.98,914.4
149,840.35,918.98,914.4
150,840.35,918.98,914.4
151,840.35,918.98,914.4
152,840.35,918.98,914.4
153,840.35,918.98,914.4
154,840.35,918.98,914.4
155,840.35,918.98,914.4
156,840.35,918.98,914.4
157,840.35,918.98,914.4
158,840.35,918.98,914.4
159,840.35,918.98,914.4
160,840.35,918.98,914.4
161,840.35,918.98,914.4
162,840.35,918.98,914.4
163,840.35,918.98,914.4
164,840.35,918.98,914.4
165,840.35,918.98,914.4
166,840.35,918.98,914.4
167,840.35,918.98,914.4
168,840.35,918.98,914.4
169,818.27,993.92,947.62
170,818.27,993.92,947.62
171,818.27,993.92,947.62
172,818.27,993.92,947.62
173,818.27,993.92,947.62
174,818.27,993.92,947.62
175,818.27,993.92,947.62
176,818.27,993.92,947.62
177,818.27,993.92,947.62
178,818.27,993.92,947.62
179,818.27,993.92,947.62
180,818.27,993.92,947.62
181,818.27,993.92,947.62
182,818.27,993.92,947.62
183,818.27,993.92,947.62
184,818.27,993.92,947.62
185,818.27,993.92,947.62
186,818.27,993.92,947.62
187,818.27,993.92,947.62
188,818.27,993.92,947.62
189,818.27,993.92,947.62
190,818.27,993.92,947.62
191,818.27,993.92,947.62
192,818.27,993.92,947.62
