,2010,2015,2020
1,133.73,150.67,144.76
2,133.73,150.67,144.76
3,133.73,150.67,144.76
4,133.73,150.67,144.76
5,133.73,150.67,144.76
6,133.73,150.67,144.76
7,133.73,150.67,144.76
8,133.73,150.67,144.76
9,133.73,150.67,144.76
10,133.73,150.67,144.76
11,133.73,150.67,144.76
12,133.73,150.67,144.76
13,133.73,150.67,144.76
14,133.73,150.67,144.76
15,133.73,150.67,144.76
16,133.73,150.67,144.76
17,133.73,150.67,144.76
18,133.73,150.67,144.76
19,133.73,150.67,144.76
20,133.73,150.67,144.76
21,133.73,150.67,144.76
22,133.73,150.67,144.76
23,133.73,150.67,144.76
24,133.73,150.67,144.76
25,136.64,134.26,141.27
26,136.64,134.26,141.27
27,136.64,134.26,141.27
28,136.64,134.26,141.27
29,136.64,134.26,141.27
30,136.64,134.26,141.27
31,136.64,134.26,141.27
32,136.64,134.26,141.27
33,136.64,134.26,141.27
34,136.64,134.26,141.27
35,136.64,134.26,141.27
36,136.64,134.26,141.27
37,136.64,134.26,141.27
38,136.64,134.26,141.27
39,136.64,134.26,141.27
40,136.64,134.26,141.27
41,136.64,134.26,141.27
42,136.64,134.26,141.27
43,136.64,134.26,141.27
44,136.64,134.26,141.27
45,136.64,134.26,141.27
46,136.64,134.26,141.27
47,136.64,134.26,141.27
48,136.64,134.26,141.27
49,133.54,134.26,134.78
50,133.54,134.26,134.78
51,133.54,134.26,134.78
52,133.54,134.26,134.78
53,133.54,134.26,134.78
54,133.54,134.26,134.78
55,133.54,134.26,134.78
56,133.54,134.26,134.78
57,133.54,134.26,134.78
58,133.54,134.26,134.78
59,133.54,134.26,134.78
60,133.54,134.26,134.78
61,133.54,134.26,134.78
62,133.54,134.26,134.78
63,133.54,134.26,134.78
64,133.54,134.26,134.78
65,133.54,134.26,134.78
66,133.54,134.26,134.78
67,133.54,134.26,134.78
68,133.54,134.26,134.78
69,133.54,134.26,134.78
70,133.54,134.26,134.78
71,133.54,134.26,134.78
72,133.54,134.26,134.78
73,135.5,133.62,137.47
74,135.5,133.62,137.47
75,135.5,133.62,137.47
76,135.5,133.62,137.47
77,135.5,133.62,137.47
78,135.5,133.62,137.47
79,135.5,133.62,137.47
80,135.5,133.62,137.47
81,135.5,133.62,137.47
82,135.5,133.62,137.47
83,135.5,133.62,137.47
84,135.5,133.62,137.47
85,135.5,133.62,137.47
86,135.5,133.62,137.47
87,135.5,133.62,137.47
88,135.5,133.62,137.47
89,135.5,133.62,137.47
90,135.5,133.62,137.47
91,135.5,133.62,137.47
92,135.5,133.62,137.47
93,135.5,133.62,137.47
94,135.5,133.62,137.47
95,135.5,133.62,137.47
96,135.5,133.62,137.47
97,136.64,134.26,134.78
98,136.64,134.26,134.78
99,136.64,134.26,134.78
100,136.64,134.26,134.78
101,136.64,134.26,134.78
102,136.64,134.26,134.78
103,136.64,134.26,134.78
104,136.64,134.26,134.78
105,136.64,134.26,134.78
106,136.64,134.26,134.78
107,136.64,134.26,134.78
108,136.64,134.26,134.78
109,136.64,134.26,134.78
110,136.64,134.26,134.78
111,136.64,134.26,134.78
112,136.64,134.26,134.78
113,136.64,134.26,134.78
114,136.64,134.26,134.78
115,136.64,134.26,134.78
116,136.64,134.26,134.78
117,136.64,134.26,134.78
118,136.64,134.26,134.78
119,136.64,134.26,134.78
120,136.64,134.26,134.78
121,137.03,133.62,142.03
122,137.03,133.62,142.03
123,137.03,133.62,142.03
124,137.03,133.62,142.03
125,137.03,133.62,142.03
126,137.03,133.62,142.03
127,137.03,133.62,142.03
128,137.03,133.62,142.03
129,137.03,133.62,142.03
130,137.03,133.62,142.03
131,137.03,133.62,142.03
132,137.03,133.62,142.03
133,137.03,133.62,142.03
134,137.03,133.62,142.03
135,137.03,133.62,142.03
136,137.03,133.62,142.03
137,137.03,133.62,142.03
138,137.03,133.62,142.03
139,137.03,133.62,142.03
140,137.03,133.62,142.03
141,137.03,133.62,142.03
142,137.03,133.62,142.03
143,137.03,133.62,142.03
144,137.03,133.62,142.03
145,133.54,134.26,134.17
146,133.54,134.26,134.17
147,133.54,134.26,134.17
148,133.54,134.26,134.17
149,133.54,134.26,134.17
150,133.54,134.26,134.17
151,133.54,134.26,134.17
152,133.54,134.26,134.17
153,133.54,134.26,134.17
154,133.54,134.26,134.17
155,133.54,134.26,134.17
156,133.54,134.26,134.17
157,133.54,134.26,134.17
158,133.54,134.26,134.17
159,133.54,134.26,134.17
160,133.54,134.26,134.17
161,133.54,134.26,134.17
162,133.54,134.26,134.17
163,133.54,134.26,134.17
164,133.54,134.26,134.17
165,133.54,134.26,134.17
166,133.54,134.26,134.17
167,133.54,134.26,134.17
168,133.54,134.26,134.17
169,136.24,133.62,154.54
170,136.24,133.62,154.54
171,136.24,133.62,154.54
172,136.24,133.62,154.54
173,136.24,133.62,154.54
174,136.24,133.62,154.54
175,136.24,133.62,154.54
176,136.24,133.62,154.54
177,136.24,133.62,154.54
178,136.24,133.62,154.54
179,136.24,133.62,154.54
180,136.24,133.62,154.54
181,136.24,133.62,154.54
182,136.24,133.62,154.54
183,136.24,133.62,154.54
184,136.24,133.62,154.54
185,136.24,133.62,154.54
186,136.24,133.62,154.54
187,136.24,133.62,154.54
188,136.24,133.62,154.54
189,136.24,133.62,154.54
190,136.24,133.62,154.54
191,136.24,133.62,154.54
192,136.24,133.62,154.54
