COA_SUB_LN,2010,2015,2020
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,126.35
35,0.0,0.0,132.16
36,0.0,0.0,228.93
37,0.0,0.0,126.35
38,0.0,0.0,126.35
39,0.0,0.0,126.35
40,0.0,0.0,126.35
41,0.0,0.0,126.35
42,0.0,0.0,238.59
43,0.0,106.02,226.61
44,0.0,0.0,126.35
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,193.01
57,0.0,0.0,283.23
58,0.0,0.0,252.45
59,0.0,0.0,269.13
60,0.0,0.0,304.98
61,0.0,0.0,126.35
62,0.0,0.0,126.35
63,0.0,0.0,140.5
64,0.0,0.0,126.35
65,0.0,0.0,126.35
66,0.0,0.0,126.35
67,0.0,0.0,126.35
68,0.0,0.0,126.35
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,126.35
105,0.0,0.0,178.59
106,0.0,0.0,173.88
107,0.0,0.0,284.83
108,0.0,0.0,384.59
109,0.0,0.0,205.18
110,0.0,0.0,149.12
111,0.0,0.0,163.39
112,0.0,0.0,206.96
113,0.0,0.0,148.25
114,0.0,0.0,149.16
115,0.0,0.0,126.35
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,126.35
152,0.0,0.0,656.22
153,0.0,0.0,593.51
154,0.0,0.0,582.83
155,0.0,0.0,597.19
156,0.0,0.0,599.92
157,0.0,0.0,480.92
158,0.0,0.0,485.82
159,0.0,0.0,407.52
160,0.0,0.0,363.06
161,0.0,0.0,334.67
162,0.0,0.0,404.96
163,0.0,0.0,540.71
164,0.0,0.0,524.05
165,0.0,0.0,270.55
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_CC,2010,2015,2020
1,0.0,238.54,428.23
2,0.0,0.0,231.22
3,0.0,0.0,112.92
4,0.0,0.0,0.0
5,0.0,0.0,106.02
6,0.0,238.54,404.66
7,0.0,477.08,477.08
8,166.04,310.32,477.08
9,238.54,477.08,477.08
10,238.54,451.85,477.08
11,238.54,477.08,477.08
12,237.12,477.08,477.08
13,8.96,475.8,477.08
14,0.0,477.08,477.08
15,238.54,469.32,477.08
16,238.54,446.34,477.08
17,238.54,434.98,477.08
18,238.54,477.08,477.08
19,238.54,477.08,477.08
20,238.54,433.04,477.08
21,0.0,477.08,477.08
22,0.0,477.08,477.08
23,0.0,477.08,477.08
24,0.0,438.37,477.08
25,0.0,0.0,106.02
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,106.02
33,0.0,0.0,264.37
34,0.0,238.54,462.66
35,0.0,238.54,477.08
36,0.0,238.54,477.08
37,0.0,184.71,476.25
38,0.0,155.89,453.33
39,0.0,150.12,368.52
40,0.0,238.54,352.47
41,0.0,238.54,389.54
42,0.0,238.54,477.08
43,0.0,199.02,477.08
44,0.0,238.54,413.8
45,0.0,131.78,473.49
46,0.0,0.0,238.54
47,0.0,106.02,361.99
48,0.0,0.0,106.02
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,238.4
56,0.0,238.54,477.08
57,0.0,238.54,477.08
58,0.0,238.54,477.08
59,0.0,238.54,477.08
60,0.0,238.54,477.08
61,0.0,106.02,454.08
62,0.0,0.0,472.72
63,0.0,0.0,477.08
64,0.0,106.02,442.32
65,0.0,238.54,403.6
66,0.0,238.54,412.32
67,0.0,238.54,386.51
68,0.0,238.54,364.49
69,0.0,238.54,471.99
70,0.0,0.0,133.1
71,0.0,0.0,133.97
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,238.54,387.18
105,0.0,238.54,477.08
106,0.0,238.54,477.08
107,0.0,238.54,477.08
108,0.0,238.54,477.08
109,0.0,173.51,477.08
110,0.0,148.58,477.08
111,0.0,238.54,477.08
112,0.0,238.54,477.08
113,0.0,238.54,477.08
114,0.0,238.54,477.08
115,0.0,238.54,423.66
116,0.0,106.02,477.08
117,0.0,0.0,151.4
118,0.0,0.0,106.02
119,0.0,0.0,106.02
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,238.54,356.18
152,0.0,477.08,477.08
153,0.0,477.08,477.08
154,0.0,477.08,477.08
155,0.0,477.08,477.08
156,0.0,476.55,477.08
157,0.0,477.08,477.08
158,0.0,477.08,477.08
159,0.0,447.35,477.08
160,0.0,477.08,477.08
161,0.0,477.08,477.08
162,0.0,477.08,477.08
163,0.0,477.08,477.08
164,0.0,477.08,477.08
165,0.0,238.54,477.08
166,0.0,0.0,283.03
167,0.0,0.0,272.69
168,0.0,0.0,106.02
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_NGCC_POS_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
GAS_NGCC_OXY_CCS,2010,2015,2020
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,0.0,0.0,0.0
111,0.0,0.0,0.0
112,0.0,0.0,0.0
113,0.0,0.0,0.0
114,0.0,0.0,0.0
115,0.0,0.0,0.0
116,0.0,0.0,0.0
117,0.0,0.0,0.0
118,0.0,0.0,0.0
119,0.0,0.0,0.0
120,0.0,0.0,0.0
121,0.0,0.0,0.0
122,0.0,0.0,0.0
123,0.0,0.0,0.0
124,0.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,0.0,0.0,0.0
129,0.0,0.0,0.0
130,0.0,0.0,0.0
131,0.0,0.0,0.0
132,0.0,0.0,0.0
133,0.0,0.0,0.0
134,0.0,0.0,0.0
135,0.0,0.0,0.0
136,0.0,0.0,0.0
137,0.0,0.0,0.0
138,0.0,0.0,0.0
139,0.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,0.0,0.0,0.0
143,0.0,0.0,0.0
144,0.0,0.0,0.0
145,0.0,0.0,0.0
146,0.0,0.0,0.0
147,0.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,0.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,0.0,0.0,0.0
156,0.0,0.0,0.0
157,0.0,0.0,0.0
158,0.0,0.0,0.0
159,0.0,0.0,0.0
160,0.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,0.0,0.0,0.0
167,0.0,0.0,0.0
168,0.0,0.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
173,0.0,0.0,0.0
174,0.0,0.0,0.0
175,0.0,0.0,0.0
176,0.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,0.0,0.0,0.0
180,0.0,0.0,0.0
181,0.0,0.0,0.0
182,0.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,0.0,0.0,0.0
190,0.0,0.0,0.0
191,0.0,0.0,0.0
192,0.0,0.0,0.0
NUK_LWR,2010,2015,2020
1,2088.6,2088.6,2088.6
2,2088.6,2088.6,2088.6
3,2035.59,2088.6,2088.6
4,1830.17,2088.6,2088.6
5,2017.73,2088.6,2016.57
6,2088.6,2088.6,2088.6
7,2088.6,2088.6,2088.6
8,2088.6,2088.6,2088.6
9,2088.6,2088.6,2088.6
10,2088.6,2088.6,2088.6
11,2088.6,2088.6,2088.6
12,2088.6,2088.6,2088.6
13,2088.6,2088.6,2088.6
14,2088.6,2088.6,2088.6
15,2088.6,2088.6,2088.6
16,2088.6,2088.6,2088.6
17,2088.6,2088.6,2088.6
18,2088.6,2088.6,2088.6
19,2088.6,2088.6,2088.6
20,2088.6,2088.6,2088.6
21,2088.6,2088.6,2088.6
22,2088.6,2088.6,2088.6
23,2088.6,2088.6,2088.6
24,2088.6,2088.6,2088.6
25,2035.59,2120.26,2115.21
26,2088.6,2120.4,2120.4
27,2088.6,1943.7,2120.4
28,2088.6,1943.7,2120.4
29,2088.6,1943.7,2120.4
30,2088.6,1943.7,2120.4
31,2088.6,1943.7,2120.4
32,2035.59,2120.4,2111.18
33,2035.59,2120.4,2120.4
34,2088.6,2120.4,2120.4
35,2088.6,2120.4,2120.4
36,2088.6,2120.4,2120.4
37,2088.6,2120.4,2120.4
38,2088.6,2120.4,2120.4
39,2088.6,2120.4,2120.4
40,2088.6,2120.4,2120.4
41,2088.6,2120.4,2120.4
42,2088.6,2120.4,2120.4
43,2088.6,2120.4,2120.4
44,2088.6,2120.4,2120.4
45,2088.6,2120.4,2120.4
46,2056.15,2120.4,2120.4
47,2088.6,2043.23,2120.4
48,2035.59,2120.4,2107.12
49,2088.6,1829.82,2120.4
50,1911.9,1748.53,2118.92
51,1911.9,1674.31,1940.75
52,1909.68,1595.16,1939.36
53,1911.9,1608.79,2119.35
54,2088.6,1943.7,2120.4
55,2019.08,2120.4,2120.4
56,2088.6,2120.4,2120.4
57,2088.6,2120.4,2120.4
58,2088.6,2120.4,2120.4
59,2088.6,2120.4,2120.4
60,2088.6,2120.4,2120.4
61,2088.6,2054.8,2120.4
62,2088.6,2120.4,2120.4
63,2088.6,2120.4,2120.4
64,2088.6,2097.62,2120.4
65,2088.6,2120.4,2120.4
66,2088.6,2120.4,2120.4
67,2088.6,2120.4,2120.4
68,2088.6,2120.4,2120.4
69,2088.6,2120.4,2120.4
70,2029.21,2120.4,2120.4
71,2030.52,2120.2,2120.4
72,2088.6,1943.7,2120.4
73,1911.9,1530.53,1940.1
74,1910.37,1344.18,1770.1
75,1911.35,1268.49,1846.04
76,1911.9,1138.92,1640.49
77,1911.9,1186.27,1689.85
78,1911.37,1400.26,1787.24
79,1910.21,1521.63,1939.28
80,1908.72,1527.62,1943.7
81,1911.9,1740.82,1943.7
82,1911.9,1909.71,2120.4
83,1911.9,1747.06,2120.4
84,1911.9,1943.7,2120.4
85,1911.9,1560.3,1943.53
86,1911.9,1640.85,1942.75
87,1911.9,1511.09,1940.38
88,1908.68,1506.83,1940.85
89,1908.62,1460.86,1940.26
90,1911.28,1649.13,2119.89
91,1911.9,1756.46,2120.4
92,1911.9,1590.3,2120.4
93,1911.9,1531.88,2120.4
94,1911.9,1599.0,1943.06
95,1911.9,1619.18,2120.4
96,1911.48,1504.89,1941.07
97,1943.7,1943.7,2120.4
98,1941.08,1588.09,2119.54
99,1942.1,1473.45,1943.53
100,1943.23,1523.85,1940.39
101,1942.49,1461.64,1943.06
102,1943.7,1943.7,2120.4
103,2120.4,1943.7,2120.4
104,2067.39,2120.4,2120.4
105,2120.4,2120.4,2120.4
106,2120.4,2120.4,2120.4
107,2120.4,2120.4,2120.4
108,2120.4,2120.4,2120.4
109,2120.4,2120.4,2120.4
110,2120.4,2120.4,2120.4
111,2120.4,2120.4,2120.4
112,2120.4,2120.4,2120.4
113,2120.4,2120.4,2120.4
114,2120.4,2120.4,2120.4
115,2101.98,2120.4,2120.4
116,2067.39,2115.34,2120.4
117,1981.07,2120.4,2120.4
118,2120.4,2120.4,2080.12
119,2120.4,2120.4,2105.31
120,2120.4,1943.7,2120.4
121,1942.91,1416.14,1943.7
122,1943.7,1381.76,1727.19
123,2002.9,1239.6,1590.3
124,1940.84,1084.55,1334.03
125,1924.8,1065.69,1456.29
126,1955.47,1209.21,1474.96
127,1943.7,1414.83,1942.94
128,1941.83,1760.01,1943.7
129,1943.43,1895.78,2120.4
130,1943.7,1964.86,2120.4
131,1943.7,1964.87,2120.4
132,1943.7,1943.7,2120.4
133,1943.7,1899.72,2120.4
134,1943.7,1802.63,1943.7
135,1943.6,1574.47,1943.7
136,1939.76,1570.88,1943.7
137,1939.76,1627.63,2120.4
138,1939.76,1883.24,2120.4
139,1940.8,1826.8,2120.4
140,1939.76,1887.73,2120.4
141,1939.76,1938.19,2120.4
142,1940.16,1867.92,2120.4
143,1940.16,1833.67,2120.4
144,1941.69,1427.18,1943.7
145,2088.6,1943.7,2120.4
146,2088.6,1787.96,2120.4
147,1920.58,1860.78,2120.4
148,1911.9,1729.55,1941.68
149,1915.62,1878.59,2120.4
150,2088.6,1943.7,2120.4
151,2088.6,2120.4,2120.4
152,2088.6,2120.4,2120.4
153,2088.6,2120.4,2120.4
154,2088.6,2120.4,2120.4
155,2088.6,2120.4,2120.4
156,2088.6,2120.4,2120.4
157,2088.6,2120.4,2120.4
158,2088.6,2120.4,2120.4
159,2088.6,2120.4,2120.4
160,2088.6,2120.4,2120.4
161,2088.6,2120.4,2120.4
162,2088.6,2120.4,2120.4
163,2088.6,2120.4,2120.4
164,2088.6,2120.4,2120.4
165,2088.6,2120.4,2120.4
166,2054.06,2120.4,2120.4
167,2035.59,2120.4,2120.4
168,2000.43,2120.4,2023.36
169,1911.9,1766.06,2120.4
170,1911.9,1552.3,1940.66
171,1910.15,1411.95,1938.65
172,1911.78,1225.93,1875.03
173,1911.83,1238.97,1884.86
174,1910.37,1432.13,1938.51
175,1911.9,1731.2,1943.7
176,1911.9,1781.03,2120.4
177,2088.6,1943.7,2120.4
178,2088.6,1943.7,2120.4
179,2088.6,1943.7,2120.4
180,2088.6,1943.7,2120.4
181,2088.6,1943.7,2120.4
182,2088.6,1904.57,2120.4
183,2087.25,1775.74,2120.4
184,1913.86,1784.63,2120.4
185,2088.6,1884.47,2120.4
186,2086.58,1943.7,2120.4
187,2086.9,1943.7,2120.4
188,2088.6,1943.7,2120.4
189,2088.6,1943.7,2120.4
190,1911.9,1801.75,2120.4
191,1917.22,1721.36,2120.4
192,1911.9,1759.72,2120.4
REW_HYD_LG,2010,2015,2020
1,356.04,356.04,237.36
2,340.29,340.29,226.86
3,330.87,330.87,220.58
4,320.31,320.31,213.54
5,323.94,323.94,215.96
6,351.48,351.48,234.32
7,397.29,397.29,264.86
8,446.64,446.64,297.76
9,465.09,465.09,310.06
10,474.15,474.15,316.1
11,480.78,480.78,320.52
12,483.3,483.3,322.2
13,470.34,470.34,313.56
14,465.39,465.39,310.26
15,459.69,459.69,306.46
16,456.63,456.63,304.42
