,2010,2015,2020
1,40066.65,44866.25,42957.85
2,38296.05,44866.25,42957.85
3,37234.6,43637.1,42957.85
4,36045.75,42244.15,42957.85
5,36455.25,42723.85,42957.85
6,39554.45,44866.25,42957.85
7,44709.6,44866.25,42957.85
8,44866.25,44866.25,42957.85
9,44866.25,44866.25,42957.85
10,44866.25,44866.25,42957.85
11,44866.25,44866.25,42957.85
12,44866.25,44866.25,42957.85
13,44866.25,44866.25,42957.85
14,44866.25,44866.25,42957.85
15,44866.25,44866.25,42957.85
16,44866.25,44866.25,42957.85
17,44866.25,44866.25,42957.85
18,44866.25,44866.25,42957.85
19,44866.25,44866.25,42957.85
20,44866.25,44866.25,42957.85
21,44866.25,44866.25,42957.85
22,44866.25,44866.25,42957.85
23,44866.25,44866.25,42957.85
24,42518.45,44866.25,42957.85
25,15321.28,17946.5,17183.14
26,14575.34,17081.74,17183.14
27,14103.44,16528.46,17183.14
28,13516.62,15840.76,17183.14
29,13405.34,15710.5,17183.14
30,13757.38,16123.12,17183.14
31,13943.8,16341.52,17183.14
32,15203.24,17817.54,17183.14
33,16244.8,17946.5,17183.14
34,17279.08,17946.5,17183.14
35,17946.5,17946.5,17183.14
36,17946.5,17946.5,17183.14
37,17740.84,17946.5,17183.14
38,17334.2,17946.5,17183.14
39,16991.78,17946.5,17183.14
40,16898.96,17946.5,17183.14
41,17446.26,17946.5,17183.14
42,17946.5,17946.5,17183.14
43,17946.5,17946.5,17183.14
44,17946.5,17946.5,17183.14
45,17312.36,17946.5,17183.14
46,16285.88,17946.5,17183.14
47,16859.7,17946.5,17183.14
48,15906.8,17946.5,17183.14
49,33920.25,39753.35,42957.85
50,31894.2,37378.9,42863.6
51,31058.95,36400.0,41740.4
52,30230.85,35429.55,40628.25
53,31014.75,36348.0,41681.25
54,34710.65,40679.6,42957.85
55,40242.8,44866.25,42957.85
56,44760.3,44866.25,42957.85
57,44866.25,44866.25,42957.85
58,44866.25,44866.25,42957.85
59,44866.25,44866.25,42957.85
60,44866.25,44866.25,42957.85
61,44866.25,44866.25,42957.85
62,44866.25,44866.25,42957.85
63,44866.25,44866.25,42957.85
64,44866.25,44866.25,42957.85
65,44138.9,44866.25,42957.85
66,43763.85,44866.25,42957.85
67,43505.15,44866.25,42957.85
68,43620.85,44866.25,42957.85
69,43694.3,44866.25,42957.85
70,40779.05,44866.25,42957.85
71,39903.5,44866.25,42957.85
72,36512.45,42791.45,42957.85
73,13047.58,15291.12,17183.14
74,12148.5,14237.34,16326.44
75,11785.54,13811.98,15838.68
76,11286.08,13226.72,15167.36
77,11245.26,13178.88,15112.5
78,11664.64,13670.54,15676.44
79,12023.96,14091.48,16159.26
80,13054.34,15299.18,17183.14
81,14044.42,16459.3,17183.14
82,14819.22,17367.74,17183.14
83,15289.82,17918.94,17183.14
84,15680.34,17946.5,17183.14
85,14952.6,17524.0,17183.14
86,14344.98,16811.6,17183.14
87,13877.76,16264.04,17183.14
88,13592.28,15929.42,17183.14
89,13485.68,15804.36,17183.14
90,13661.7,16010.8,17183.14
91,13913.9,16306.42,17183.14
92,14359.02,16827.98,17183.14
93,14775.54,17316.52,17183.14
94,14004.38,16412.5,17183.14
95,14189.24,16629.34,17183.14
96,13137.28,15396.42,17183.14
97,32267.95,37816.35,42957.85
98,30179.5,35369.1,40558.05
99,29337.1,34382.4,39427.05
100,28399.8,33283.25,38166.7
101,28947.1,33924.8,38902.5
102,31650.45,37092.9,42536.0
103,37421.8,43857.45,42957.85
104,42344.25,44866.25,42957.85
105,44866.25,44866.25,42957.85
106,44866.25,44866.25,42957.85
107,44866.25,44866.25,42957.85
108,44866.25,44866.25,42957.85
109,44866.25,44866.25,42957.85
110,44866.25,44866.25,42957.85
111,44866.25,44866.25,42957.85
112,44866.25,44866.25,42957.85
113,44393.7,44866.25,42957.85
114,43878.25,44866.25,42957.85
115,42762.2,44866.25,42957.85
116,41162.55,44866.25,42957.85
117,39657.15,44866.25,42957.85
118,39149.5,44866.25,42957.85
119,38095.2,44646.55,42957.85
120,34769.15,40747.85,42957.85
121,12417.34,14552.72,16687.84
122,11540.62,13524.94,15509.52
123,11109.28,13019.5,14929.72
124,10635.3,12464.14,14292.72
125,10489.96,12293.84,14097.46
126,10627.24,12454.78,14282.06
127,11278.8,13218.4,15157.74
128,12314.38,14432.08,16549.52
129,13433.68,15743.52,17183.14
130,14287.78,16744.78,17183.14
131,14874.08,17431.7,17183.14
132,15305.68,17937.66,17183.14
133,14774.24,17314.96,17183.14
134,14331.98,16796.26,17183.14
135,13932.1,16328.0,17183.14
136,13769.6,16137.42,17183.14
137,13653.38,16000.92,17183.14
138,13750.62,16115.06,17183.14
139,13669.76,16020.16,17183.14
140,13466.44,15782.0,17183.14
141,13388.44,15690.74,17183.14
142,13413.66,15720.12,17183.14
143,13415.74,15722.46,17183.14
144,12363.0,14489.02,16614.78
145,34855.6,40849.25,42957.85
146,32999.85,38673.7,42957.85
147,32175.65,37708.45,42957.85
148,31242.9,36615.8,41988.05
149,32048.25,37558.95,42957.85
150,35898.2,42071.25,42957.85
151,42716.05,44866.25,42957.85
152,44866.25,44866.25,42957.85
153,44866.25,44866.25,42957.85
154,44866.25,44866.25,42957.85
155,44866.25,44866.25,42957.85
156,44866.25,44866.25,42957.85
157,44866.25,44866.25,42957.85
158,44866.25,44866.25,42957.85
159,44866.25,44866.25,42957.85
160,44866.25,44866.25,42957.85
161,44866.25,44866.25,42957.85
162,44866.25,44866.25,42957.85
163,44866.25,44866.25,42957.85
164,44866.25,44866.25,42957.85
165,44866.25,44866.25,42957.85
166,41996.5,44866.25,42957.85
167,40956.5,44866.25,42957.85
168,37724.05,44211.05,42957.85
169,13465.4,15780.7,17183.14
170,12611.56,14779.96,16948.88
171,12179.44,14274.0,16368.3
172,11632.14,13632.58,15632.76
173,11597.82,13592.28,15586.48
174,12063.22,14137.5,16212.04
175,12779.26,14976.52,17174.04
176,13842.92,16223.22,17183.14
177,14801.8,17347.2,17183.14
178,15494.96,17946.5,17183.14
179,16027.96,17946.5,17183.14
180,16331.38,17946.5,17183.14
181,15607.02,17946.5,17183.14
182,15004.6,17584.84,17183.14
183,14591.2,17100.2,17183.14
184,14393.86,16868.8,17183.14
185,14465.1,16952.26,17183.14
186,15128.88,17730.7,17183.14
187,16053.44,17946.5,17183.14
188,16216.2,17946.5,17183.14
189,15431.26,17946.5,17183.14
190,14378.26,16850.6,17183.14
191,14522.04,17019.08,17183.14
192,13514.28,15838.16,17183.14
