,2010,2015,2020
1,485.92,477.09,413.03
2,485.92,477.09,413.03
3,485.92,477.09,413.03
4,485.92,477.09,413.03
5,485.92,477.09,413.03
6,485.92,477.09,413.03
7,485.92,477.09,413.03
8,485.92,477.09,413.03
9,485.92,477.09,413.03
10,485.92,477.09,413.03
11,485.92,477.09,413.03
12,485.92,477.09,413.03
13,485.92,477.09,413.03
14,485.92,477.09,413.03
15,485.92,477.09,413.03
16,485.92,477.09,413.03
17,485.92,477.09,413.03
18,485.92,477.09,413.03
19,485.92,477.09,413.03
20,485.92,477.09,413.03
21,485.92,477.09,413.03
22,485.92,477.09,413.03
23,485.92,477.09,413.03
24,485.92,477.09,413.03
25,485.92,463.83,437.35
26,485.92,463.83,437.35
27,485.92,463.83,437.35
28,485.92,463.83,437.35
29,485.92,463.83,437.35
30,485.92,463.83,437.35
31,485.92,463.83,437.35
32,485.92,463.83,437.35
33,485.92,463.83,437.35
34,485.92,463.83,437.35
35,485.92,463.83,437.35
36,485.92,463.83,437.35
37,485.92,463.83,437.35
38,485.92,463.83,437.35
39,485.92,463.83,437.35
40,485.92,463.83,437.35
41,485.92,463.83,437.35
42,485.92,463.83,437.35
43,485.92,463.83,437.35
44,485.92,463.83,437.35
45,485.92,463.83,437.35
46,485.92,463.83,437.35
47,485.92,463.83,437.35
48,485.92,463.83,437.35
49,485.92,441.75,410.85
50,485.92,441.75,410.85
51,485.92,441.75,410.85
52,485.92,441.75,410.85
53,485.92,441.75,410.85
54,485.92,441.75,410.85
55,485.92,441.75,410.85
56,485.92,441.75,410.85
57,485.92,441.75,410.85
58,485.92,441.75,410.85
59,485.92,441.75,410.85
60,485.92,441.75,410.85
61,485.92,441.75,410.85
62,485.92,441.75,410.85
63,485.92,441.75,410.85
64,485.92,441.75,410.85
65,485.92,441.75,410.85
66,485.92,441.75,410.85
67,485.92,441.75,410.85
68,485.92,441.75,410.85
69,485.92,441.75,410.85
70,485.92,441.75,410.85
71,485.92,441.75,410.85
72,485.92,441.75,410.85
73,485.92,477.08,473.81
74,485.92,477.08,473.81
75,485.92,477.08,473.81
76,485.92,477.08,473.81
77,485.92,477.08,473.81
78,485.92,477.08,473.81
79,485.92,477.08,473.81
80,485.92,477.08,473.81
81,485.92,477.08,473.81
82,485.92,477.08,473.81
83,485.92,477.08,473.81
84,485.92,477.08,473.81
85,485.92,477.08,473.81
86,485.92,477.08,473.81
87,485.92,477.08,473.81
88,485.92,477.08,473.81
89,485.92,477.08,473.81
90,485.92,477.08,473.81
91,485.92,477.08,473.81
92,485.92,477.08,473.81
93,485.92,477.08,473.81
94,485.92,477.08,473.81
95,485.92,477.08,473.81
96,485.92,477.08,473.81
97,503.59,441.75,410.85
98,503.59,441.75,410.85
99,503.59,441.75,410.85
100,503.59,441.75,410.85
101,503.59,441.75,410.85
102,503.59,441.75,410.85
103,503.59,441.75,410.85
104,503.59,441.75,410.85
105,503.59,441.75,410.85
106,503.59,441.75,410.85
107,503.59,441.75,410.85
108,503.59,441.75,410.85
109,503.59,441.75,410.85
110,503.59,441.75,410.85
111,503.59,441.75,410.85
112,503.59,441.75,410.85
113,503.59,441.75,410.85
114,503.59,441.75,410.85
115,503.59,441.75,410.85
116,503.59,441.75,410.85
117,503.59,441.75,410.85
118,503.59,441.75,410.85
119,503.59,441.75,410.85
120,503.59,441.75,410.85
121,485.92,477.08,473.81
122,485.92,477.08,473.81
123,485.92,477.08,473.81
124,485.92,477.08,473.81
125,485.92,477.08,473.81
126,485.92,477.08,473.81
127,485.92,477.08,473.81
128,485.92,477.08,473.81
129,485.92,477.08,473.81
130,485.92,477.08,473.81
131,485.92,477.08,473.81
132,485.92,477.08,473.81
133,485.92,477.08,473.81
134,485.92,477.08,473.81
135,485.92,477.08,473.81
136,485.92,477.08,473.81
137,485.92,477.08,473.81
138,485.92,477.08,473.81
139,485.92,477.08,473.81
140,485.92,477.08,473.81
141,485.92,477.08,473.81
142,485.92,477.08,473.81
143,485.92,477.08,473.81
144,485.92,477.08,473.81
145,441.75,424.08,413.03
146,441.75,424.08,413.03
147,441.75,424.08,413.03
148,441.75,424.08,413.03
149,441.75,424.08,413.03
150,441.75,424.08,413.03
151,441.75,424.08,413.03
152,441.75,424.08,413.03
153,441.75,424.08,413.03
154,441.75,424.08,413.03
155,441.75,424.08,413.03
156,441.75,424.08,413.03
157,441.75,424.08,413.03
158,441.75,424.08,413.03
159,441.75,424.08,413.03
160,441.75,424.08,413.03
161,441.75,424.08,413.03
162,441.75,424.08,413.03
163,441.75,424.08,413.03
164,441.75,424.08,413.03
165,441.75,424.08,413.03
166,441.75,424.08,413.03
167,441.75,424.08,413.03
168,441.75,424.08,413.03
169,485.92,463.83,515.77
170,485.92,463.83,515.77
171,485.92,463.83,515.77
172,485.92,463.83,515.77
173,485.92,463.83,515.77
174,485.92,463.83,515.77
175,485.92,463.83,515.77
176,485.92,463.83,515.77
177,485.92,463.83,515.77
178,485.92,463.83,515.77
179,485.92,463.83,515.77
180,485.92,463.83,515.77
181,485.92,463.83,515.77
182,485.92,463.83,515.77
183,485.92,463.83,515.77
184,485.92,463.83,515.77
185,485.92,463.83,515.77
186,485.92,463.83,515.77
187,485.92,463.83,515.77
188,485.92,463.83,515.77
189,485.92,463.83,515.77
190,485.92,463.83,515.77
191,485.92,463.83,515.77
192,485.92,463.83,515.77
