,2010,2015,2020
1,61.64,73.6,84.84
2,61.64,73.6,84.84
3,61.64,73.6,84.84
4,61.64,73.6,84.84
5,61.64,73.6,84.84
6,61.64,73.6,84.84
7,61.64,73.6,84.84
8,61.64,73.6,84.84
9,61.64,73.6,84.84
10,61.64,73.6,84.84
11,61.64,73.6,84.84
12,61.64,73.6,84.84
13,61.64,73.6,84.84
14,61.64,73.6,84.84
15,61.64,73.6,84.84
16,61.64,73.6,84.84
17,61.64,73.6,84.84
18,61.64,73.6,84.84
19,61.64,73.6,84.84
20,61.64,73.6,84.84
21,61.64,73.6,84.84
22,61.64,73.6,84.84
23,61.64,73.6,84.84
24,61.64,73.6,84.84
25,53.02,61.23,70.73
26,53.02,61.23,70.73
27,53.02,61.23,70.73
28,53.02,61.23,70.73
29,53.02,61.23,70.73
30,53.02,61.23,70.73
31,53.02,61.23,70.73
32,53.02,61.23,70.73
33,53.02,61.23,70.73
34,53.02,61.23,70.73
35,53.02,61.23,70.73
36,53.02,61.23,70.73
37,53.02,61.23,70.73
38,53.02,61.23,70.73
39,53.02,61.23,70.73
40,53.02,61.23,70.73
41,53.02,61.23,70.73
42,53.02,61.23,70.73
43,53.02,61.23,70.73
44,53.02,61.23,70.73
45,53.02,61.23,70.73
46,53.02,61.23,70.73
47,53.02,61.23,70.73
48,53.02,61.23,70.73
49,54.35,64.1,84.84
50,54.35,64.1,84.84
51,54.35,64.1,84.84
52,54.35,64.1,84.84
53,54.35,64.1,84.84
54,54.35,64.1,84.84
55,54.35,64.1,84.84
56,54.35,64.1,84.84
57,54.35,64.1,84.84
58,54.35,64.1,84.84
59,54.35,64.1,84.84
60,54.35,64.1,84.84
61,54.35,64.1,84.84
62,54.35,64.1,84.84
63,54.35,64.1,84.84
64,54.35,64.1,84.84
65,54.35,64.1,84.84
66,54.35,64.1,84.84
67,54.35,64.1,84.84
68,54.35,64.1,84.84
69,54.35,64.1,84.84
70,54.35,64.1,84.84
71,54.35,64.1,84.84
72,54.35,64.1,84.84
73,43.75,51.73,61.23
74,43.75,51.73,61.23
75,43.75,51.73,61.23
76,43.75,51.73,61.23
77,43.75,51.73,61.23
78,43.75,51.73,61.23
79,43.75,51.73,61.23
80,43.75,51.73,61.23
81,43.75,51.73,61.23
82,43.75,51.73,61.23
83,43.75,51.73,61.23
84,43.75,51.73,61.23
85,43.75,51.73,61.23
86,43.75,51.73,61.23
87,43.75,51.73,61.23
88,43.75,51.73,61.23
89,43.75,51.73,61.23
90,43.75,51.73,61.23
91,43.75,51.73,61.23
92,43.75,51.73,61.23
93,43.75,51.73,61.23
94,43.75,51.73,61.23
95,43.75,51.73,61.23
96,43.75,51.73,61.23
97,57.43,70.73,75.34
98,57.43,70.73,75.34
99,57.43,70.73,75.34
100,57.43,70.73,75.34
101,57.43,70.73,75.34
102,57.43,70.73,75.34
103,57.43,70.73,75.34
104,57.43,70.73,75.34
105,57.43,70.73,75.34
106,57.43,70.73,75.34
107,57.43,70.73,75.34
108,57.43,70.73,75.34
109,57.43,70.73,75.34
110,57.43,70.73,75.34
111,57.43,70.73,75.34
112,57.43,70.73,75.34
113,57.43,70.73,75.34
114,57.43,70.73,75.34
115,57.43,70.73,75.34
116,57.43,70.73,75.34
117,57.43,70.73,75.34
118,57.43,70.73,75.34
119,57.43,70.73,75.34
120,57.43,70.73,75.34
121,43.75,51.73,61.23
122,43.75,51.73,61.23
123,43.75,51.73,61.23
124,43.75,51.73,61.23
125,43.75,51.73,61.23
126,43.75,51.73,61.23
127,43.75,51.73,61.23
128,43.75,51.73,61.23
129,43.75,51.73,61.23
130,43.75,51.73,61.23
131,43.75,51.73,61.23
132,43.75,51.73,61.23
133,43.75,51.73,61.23
134,43.75,51.73,61.23
135,43.75,51.73,61.23
136,43.75,51.73,61.23
137,43.75,51.73,61.23
138,43.75,51.73,61.23
139,43.75,51.73,61.23
140,43.75,51.73,61.23
141,43.75,51.73,61.23
142,43.75,51.73,61.23
143,43.75,51.73,61.23
144,43.75,51.73,61.23
145,56.33,70.73,84.84
146,56.33,70.73,84.84
147,56.33,70.73,84.84
148,56.33,70.73,84.84
149,56.33,70.73,84.84
150,56.33,70.73,84.84
151,56.33,70.73,84.84
152,56.33,70.73,84.84
153,56.33,70.73,84.84
154,56.33,70.73,84.84
155,56.33,70.73,84.84
156,56.33,70.73,84.84
157,56.33,70.73,84.84
158,56.33,70.73,84.84
159,56.33,70.73,84.84
160,56.33,70.73,84.84
161,56.33,70.73,84.84
162,56.33,70.73,84.84
163,56.33,70.73,84.84
164,56.33,70.73,84.84
165,56.33,70.73,84.84
166,56.33,70.73,84.84
167,56.33,70.73,84.84
168,56.33,70.73,84.84
169,46.4,61.23,61.23
170,46.4,61.23,61.23
171,46.4,61.23,61.23
172,46.4,61.23,61.23
173,46.4,61.23,61.23
174,46.4,61.23,61.23
175,46.4,61.23,61.23
176,46.4,61.23,61.23
177,46.4,61.23,61.23
178,46.4,61.23,61.23
179,46.4,61.23,61.23
180,46.4,61.23,61.23
181,46.4,61.23,61.23
182,46.4,61.23,61.23
183,46.4,61.23,61.23
184,46.4,61.23,61.23
185,46.4,61.23,61.23
186,46.4,61.23,61.23
187,46.4,61.23,61.23
188,46.4,61.23,61.23
189,46.4,61.23,61.23
190,46.4,61.23,61.23
191,46.4,61.23,61.23
192,46.4,61.23,61.23
