,2010,2015,2020
1,501.71,569.67,637.63
2,501.71,569.67,637.63
3,501.71,569.67,637.63
4,501.71,569.67,637.63
5,501.71,569.67,637.63
6,501.71,569.67,637.63
7,501.71,569.67,637.63
8,501.71,569.67,637.63
9,501.71,569.67,637.63
10,501.71,569.67,637.63
11,501.71,569.67,637.63
12,501.71,569.67,637.63
13,501.71,569.67,637.63
14,501.71,569.67,637.63
15,501.71,569.67,637.63
16,501.71,569.67,637.63
17,501.71,569.67,637.63
18,501.71,569.67,637.63
19,501.71,569.67,637.63
20,501.71,569.67,637.63
21,501.71,569.67,637.63
22,501.71,569.67,637.63
23,501.71,569.67,637.63
24,501.71,569.67,637.63
25,501.71,569.67,637.63
26,501.71,569.67,637.63
27,501.71,569.67,637.63
28,501.71,569.67,637.63
29,501.71,569.67,637.63
30,501.71,569.67,637.63
31,501.71,569.67,637.63
32,501.71,569.67,637.63
33,501.71,569.67,637.63
34,501.71,569.67,637.63
35,501.71,569.67,637.63
36,501.71,569.67,637.63
37,501.71,569.67,637.63
38,501.71,569.67,637.63
39,501.71,569.67,637.63
40,501.71,569.67,637.63
41,501.71,569.67,637.63
42,501.71,569.67,637.63
43,501.71,569.67,637.63
44,501.71,569.67,637.63
45,501.71,569.67,637.63
46,501.71,569.67,637.63
47,501.71,569.67,637.63
48,501.71,569.67,637.63
49,501.71,569.67,637.63
50,501.71,569.67,637.63
51,501.71,569.67,637.63
52,501.71,569.67,637.63
53,501.71,569.67,637.63
54,501.71,569.67,637.63
55,501.71,569.67,637.63
56,501.71,569.67,637.63
57,501.71,569.67,637.63
58,501.71,569.67,637.63
59,501.71,569.67,637.63
60,501.71,569.67,637.63
61,501.71,569.67,637.63
62,501.71,569.67,637.63
63,501.71,569.67,637.63
64,501.71,569.67,637.63
65,501.71,569.67,637.63
66,501.71,569.67,637.63
67,501.71,569.67,637.63
68,501.71,569.67,637.63
69,501.71,569.67,637.63
70,501.71,569.67,637.63
71,501.71,569.67,637.63
72,501.71,569.67,637.63
73,501.71,569.67,637.63
74,501.71,569.67,637.63
75,494.51,569.67,637.63
76,473.55,554.98,636.41
77,471.84,552.97,634.11
78,489.44,569.67,637.63
79,501.71,569.67,637.63
80,501.71,569.67,637.63
81,501.71,569.67,637.63
82,501.71,569.67,637.63
83,501.71,569.67,637.63
84,501.71,569.67,637.63
85,501.71,569.67,637.63
86,501.71,569.67,637.63
87,501.71,569.67,637.63
88,501.71,569.67,637.63
89,501.71,569.67,637.63
90,501.71,569.67,637.63
91,501.71,569.67,637.63
92,501.71,569.67,637.63
93,501.71,569.67,637.63
94,501.71,569.67,637.63
95,501.71,569.67,637.63
96,501.71,569.67,637.63
97,501.71,569.67,637.63
98,501.71,569.67,637.63
99,492.39,569.67,637.63
100,476.65,558.62,637.63
101,485.84,569.38,637.63
102,501.71,569.67,637.63
103,501.71,569.67,637.63
104,501.71,569.67,637.63
105,501.71,569.67,637.63
106,501.71,569.67,637.63
107,501.71,569.67,637.63
108,501.71,569.67,637.63
109,501.71,569.67,637.63
110,501.71,569.67,637.63
111,501.71,569.67,637.63
112,501.71,569.67,637.63
113,501.71,569.67,637.63
114,501.71,569.67,637.63
115,501.71,569.67,637.63
116,501.71,569.67,637.63
117,501.71,569.67,637.63
118,501.71,569.67,637.63
119,501.71,569.67,637.63
120,501.71,569.67,637.63
121,501.71,569.67,637.63
122,484.23,567.5,637.63
123,466.13,546.29,626.44
124,446.25,522.98,599.71
125,440.15,515.83,591.52
126,445.91,522.59,599.27
127,473.25,554.63,636.0
128,501.71,569.67,637.63
129,501.71,569.67,637.63
130,501.71,569.67,637.63
131,501.71,569.67,637.63
132,501.71,569.67,637.63
133,501.71,569.67,637.63
134,501.71,569.67,637.63
135,501.71,569.67,637.63
136,501.71,569.67,637.63
137,501.71,569.67,637.63
138,501.71,569.67,637.63
139,501.71,569.67,637.63
140,501.71,569.67,637.63
141,501.71,569.67,637.63
142,501.71,569.67,637.63
143,501.71,569.67,637.63
144,501.71,569.67,637.63
145,501.71,569.67,637.63
146,501.71,569.67,637.63
147,501.71,569.67,637.63
148,501.71,569.67,637.63
149,501.71,569.67,637.63
150,501.71,569.67,637.63
151,501.71,569.67,637.63
152,501.71,569.67,637.63
153,501.71,569.67,637.63
154,501.71,569.67,637.63
155,501.71,569.67,637.63
156,501.71,569.67,637.63
157,501.71,569.67,637.63
158,501.71,569.67,637.63
159,501.71,569.67,637.63
160,501.71,569.67,637.63
161,501.71,569.67,637.63
162,501.71,569.67,637.63
163,501.71,569.67,637.63
164,501.71,569.67,637.63
165,501.71,569.67,637.63
166,501.71,569.67,637.63
167,501.71,569.67,637.63
168,501.71,569.67,637.63
169,501.71,569.67,637.63
170,501.71,569.67,637.63
171,501.71,569.67,637.63
172,488.08,569.67,637.63
173,486.63,569.67,637.63
174,501.71,569.67,637.63
175,501.71,569.67,637.63
176,501.71,569.67,637.63
177,501.71,569.67,637.63
178,501.71,569.67,637.63
179,501.71,569.67,637.63
180,501.71,569.67,637.63
181,501.71,569.67,637.63
182,501.71,569.67,637.63
183,501.71,569.67,637.63
184,501.71,569.67,637.63
185,501.71,569.67,637.63
186,501.71,569.67,637.63
187,501.71,569.67,637.63
188,501.71,569.67,637.63
189,501.71,569.67,637.63
190,501.71,569.67,637.63
191,501.71,569.67,637.63
192,501.71,569.67,637.63
